date,num,num_cb,sum_mood,sum_mood_cb
2019-10-16,20,2,-3.9894256098923506,-0.7947468704078346
2019-10-17,8,9,-0.7998230437806342,-2.2520546186715364
2019-10-18,13,0,-1.0813598053791793,0.0
2019-10-19,10,0,-2.0305277664301684,0.0
2019-10-20,15,0,-2.6494608398061246,0.0
2019-10-21,20,4,-3.0451631307514617,-0.5253084774012677
2019-10-22,25,4,-5.9105657846230315,0.5152470297907712
2019-10-23,6,7,-0.5806778441183269,-1.1806692767422646
2019-10-24,6,10,-1.6094352025538683,-2.238359820446931
2019-10-25,31,29,-4.386295958829578,-6.3598184560541995
2019-10-26,1,5,0.3013807088136673,-2.0238572611269774
2019-10-27,4,18,-0.8579266094602644,-4.568863365871948
2019-10-28,2,2,-0.8717389466037275,-0.07894959673285484
2019-10-29,20,18,-2.29111128913064,-2.6084130806848407
2019-10-30,10,13,-2.5545505229383707,-3.2520364233932924
2019-10-31,30,14,-4.410556342758355,-1.5386448153294623
2019-11-01,21,4,-4.573592788670794,-0.7243626564741135
2019-11-02,3,0,-1.2135681547224522,0.0
2019-11-03,42,19,-8.99042544385884,-3.9394333962118253
2019-11-04,1,1,0.1376011073589325,0.1376011073589325
2019-11-05,0,4,0.0,-1.0612546051852405
2019-11-06,9,11,0.21575441118329763,-0.7705455194954993
2019-11-07,1,6,-0.14810935035347939,-0.7965959953144193
2019-11-08,6,5,-1.8738481868058443,-3.0688010214362293
2019-11-09,0,1,0.0,-0.47102469531819224
2019-11-10,0,0,0.0,0.0
2019-11-11,10,4,-1.474974136799574,-0.30866458715172485
2019-11-12,4,0,-1.9937983236741275,0.0
2019-11-13,0,9,0.0,-0.6087769088917412
2019-11-14,25,18,-1.3408814398571849,-0.5508562768809497
2019-11-15,34,20,-6.485764707744238,-1.9185840848076623
2019-11-16,5,4,-0.08368922084628139,0.12080702871026006
2019-11-17,2,16,-0.26105633936822414,-2.8079559177422198
2019-11-18,1,3,-0.0751669704914093,-0.35207266453653574
2019-11-19,15,0,-2.795615159862791,0.0
2019-11-20,8,0,-1.966196765890345,0.0
2019-11-21,11,6,-2.3180290847085416,-1.2051198458793806
2019-11-22,15,12,-2.842795160075184,-1.9059049509232864
2019-11-23,9,1,-2.3420445532829035,-0.27388262562453747
2019-11-24,10,6,-1.739792068488896,-1.9935961216688156
2019-11-25,13,1,-2.2199540492874803,-0.006943984422832727
2019-11-26,0,4,0.0,-0.7269111592322588
2019-11-27,11,1,-2.485873099489254,-0.6827767761424184
2019-11-28,12,7,-2.794696478478727,-1.5509943359647878
2019-11-29,17,1,-3.4340324220247567,-0.27028142660856247
2019-11-30,13,0,-3.1517146648839116,0.0
2019-12-01,3,21,-0.8646399463323178,-3.400003000992001
2019-12-02,70,49,-13.901486638715141,-6.084589227495599
2019-12-03,15,17,-2.556065717973979,-1.3303622764360625
2019-12-04,2,3,0.13763724430464208,-0.135180173732806
2019-12-05,25,31,-2.560544011226739,-4.482459883132833
2019-12-06,3,4,-0.135981235653162,-0.025337788742035627
2019-12-07,11,1,-3.981962567064329,0.01903413236141205
2019-12-08,7,4,-2.2400966924615204,-0.5130843538790941
2019-12-09,18,0,-2.550510909233708,0.0
2019-12-10,10,1,-2.3995325351133943,-0.37798287719488144
2019-12-11,4,0,-1.3652253574691713,0.0
2019-12-12,17,2,-1.6458408327307552,-0.35840128439303953
2019-12-13,6,7,-1.1791847553104162,-0.8086195979267359
2019-12-14,3,7,-0.14013330452144146,-0.9058330869302154
2019-12-15,2,1,-0.10373556613922119,-0.04187094746157527
2019-12-16,10,6,-4.481684115482494,-0.74223949725274
2019-12-17,8,11,-1.913631845920463,-0.8752651927788975
2019-12-18,18,16,-1.85796169207606,-3.2062651676678797
2019-12-19,30,3,-2.7963651073660003,0.7506530695827678
2019-12-20,24,1,-4.256439627788495,-0.24589070677757263
2019-12-21,17,0,-3.5020893454784527,0.0
2019-12-22,19,0,-3.2054101664107293,0.0
2019-12-23,17,0,-3.746593097632285,0.0
2019-12-24,11,0,-1.22389001166448,0.0
2019-12-25,11,5,-1.3074455771129578,-0.734697796870023
2019-12-26,6,14,-1.1728562219068408,-2.039502152867499
2019-12-27,10,4,-2.071256604816881,-0.6936150678229751
2019-12-28,1,9,-0.0067700594663619995,-1.5599140750709921
2019-12-29,6,4,0.9954258147627115,-0.24824526999145746
2019-12-30,7,0,-1.9119415784953162,0.0
2019-12-31,13,7,-2.313511304106214,-1.940728059373214
2020-01-01,10,7,-1.0716645520442398,-0.836200303863734
2020-01-02,2,0,0.9401521547697484,0.0
2020-01-03,3,1,-0.5252715311944485,-0.3118795417249203
2020-01-04,11,0,-1.7648717709816992,0.0
2020-01-05,6,0,-0.6230640425346792,0.0
2020-01-06,6,1,-1.5774948447942734,-0.42255060002207756
2020-01-07,6,2,-0.9142811837809859,-0.27975472435355186
2020-01-08,7,0,-0.8869826328009367,0.0
2020-01-09,26,10,-1.64465927038691,-0.5415170376509195
2020-01-10,18,16,-2.0690158074139617,-2.7492428850528086
2020-01-11,4,1,0.0343042965978384,-0.06522217392921448
2020-01-12,6,22,-0.9720329546835274,-6.713806540588848
2020-01-13,9,5,-2.1594221879640827,-1.3148709545494057
2020-01-14,5,0,-1.482228925684467,0.0
2020-01-15,18,7,0.6639500199089525,-0.6551322843879461
2020-01-16,23,1,-3.8322043278749334,-0.034264322370290756
2020-01-17,4,9,-0.35511244647204876,-1.7802623826719355
2020-01-18,0,0,0.0,0.0
2020-01-19,1,0,-0.08199041709303856,0.0
2020-01-20,6,2,-1.0208992050756933,-0.5218991104629822
2020-01-21,3,15,-0.47219257056713104,-2.5245308045414276
2020-01-22,15,1,-3.4164518452307675,-0.03134475788101554
2020-01-23,17,3,-2.987763938101125,-0.4634642743039876
2020-01-24,6,31,-1.0527562458592001,-9.954582707287045
2020-01-25,12,7,-1.9173456020944286,-2.40141513152048
2020-01-26,2,0,-0.7262589484453201,0.0
2020-01-27,6,0,-2.130470586940646,0.0
2020-01-28,17,7,-2.746877262427006,-1.9226764212362468
2020-01-29,5,8,-0.35339265782386065,-0.4823446963710012
2020-01-30,7,1,-2.3004641902225558,-0.2639533281326294
2020-01-31,8,4,0.36472860763024073,-0.9153539892286062
2020-02-01,0,0,0.0,0.0
2020-02-02,0,0,0.0,0.0
2020-02-03,1,0,-0.5304057523608208,0.0
2020-02-04,4,3,-1.4347745794802904,-0.39828404132276773
2020-02-05,6,25,-1.0886407583020627,-3.083550343348179
2020-02-06,12,9,-0.2844193684140919,-1.8457423271611333
2020-02-07,12,50,-1.7815067861229181,-6.162744531960925
2020-02-08,34,16,-5.901579898840282,-2.8102625781320967
2020-02-09,12,8,-2.4319644044153392,-1.1524924482218921
2020-02-10,15,10,-3.1570804842049256,-0.2681559210177511
2020-02-11,44,60,-4.862745290782186,-10.223946764934226
2020-02-12,7,51,-1.6671487807761878,-10.731023058717255
2020-02-13,7,58,-0.703655113466084,-9.477831065378268
2020-02-14,44,15,-7.397483688764623,-4.074650607712101
2020-02-15,15,5,-3.933572918482241,-1.4358108364976943
2020-02-16,2,14,-0.3569783382117748,-3.387179779529106
2020-02-17,0,23,0.0,-4.411208440607879
2020-02-18,2,15,-0.7967726872302592,-3.1495672871969873
2020-02-19,15,17,-1.5985882795939688,-2.8717464490327984
2020-02-20,6,14,0.048137640580534935,-2.8916234623175114
2020-02-21,2,8,-0.07598534971475601,-1.2479657114017755
2020-02-22,0,1,0.0,-0.7199648725800216
2020-02-23,0,0,0.0,0.0
2020-02-24,2,4,-0.42015773989260197,-0.4576445966522442
2020-02-25,9,14,-0.7556186643778346,-2.367469428558252
2020-02-26,5,10,-0.7810345207108185,-0.8628550583962351
2020-02-27,7,1,1.0337887478526682,-0.28578850626945496
2020-02-28,12,13,-1.4307814893109025,-0.7172257397323847
2020-02-29,3,1,-0.2634776661871001,0.01781304180622101
2020-03-01,0,0,0.0,0.0
2020-03-02,2,24,-0.23791839415207505,0.36805529560660943
2020-03-03,11,6,-1.5683220417704433,-1.3366000862588407
2020-03-04,39,8,-7.35132908920059,-0.5072192571096821
2020-03-05,3,5,-0.7470822947798297,-0.8587476055254228
2020-03-06,23,11,-2.7195427390979603,-2.2064328378764912
2020-03-07,3,7,-0.3516959832777502,-2.441735433472786
2020-03-08,0,0,0.0,0.0
2020-03-09,49,13,-3.517025021938025,-0.5512146704568295
2020-03-10,45,21,-8.232113673017011,-4.9369722181145335
2020-03-11,22,26,-3.8376180827617645,-1.7198361281771213
2020-03-12,80,29,-15.255643834374496,-2.8208258444356034
2020-03-13,13,25,-2.7519607433932833,-4.787405223556561
2020-03-14,23,16,-2.9947827447904274,-4.129892430340988
2020-03-15,29,7,-3.252318342681974,-1.8961968370713294
2020-03-16,23,11,-3.823422844594461,-1.1277353824698366
2020-03-17,18,14,-3.1638053720380412,-2.5152277027082164
2020-03-18,58,17,-10.068037887031096,-3.4737944657244952
2020-03-19,65,42,-9.997745235756156,-9.055997230389039
2020-03-20,28,61,-7.1218518111272715,-10.016374741564505
2020-03-21,10,52,-0.4737818312860327,-12.772092900399002
2020-03-22,6,9,-0.33196632377803326,-1.2400960786035284
2020-03-23,11,29,-1.3844460033724317,-4.31687872450857
2020-03-24,10,29,-2.2872951380704762,-5.69112282419519
2020-03-25,25,19,-5.052269434861955,0.5727997655048966
2020-03-26,34,41,-7.456666350393789,-8.994125965429703
2020-03-27,33,18,-7.602482674861676,-1.1480172380106524
2020-03-28,5,7,-1.3980009108781815,-0.7996641180943698
2020-03-29,15,1,-3.1513289366848767,0.2586132939904928
2020-03-30,6,6,-0.7685700352303684,-0.062388764694333076
2020-03-31,30,13,-7.065178086180822,-2.919552691411809
2020-04-01,29,0,-5.605121447661077,0.0
2020-04-02,39,3,-10.246383241712465,-0.45481641637161374
2020-04-03,22,60,-5.9844816625263775,-7.2051066047133645
2020-04-04,12,26,-2.0264914029830834,-7.993773369365954
2020-04-05,28,4,-6.333743675975711,-0.4197943997569382
2020-04-06,28,15,-6.858855351805687,-2.6719792568328558
2020-04-07,21,18,-2.187653845787281,-3.43104282557033
2020-04-08,34,5,-6.225498417174094,-1.1401083878299687
2020-04-09,16,4,-3.520549932625727,-1.0454532003495842
2020-04-10,20,46,-3.710625402542064,-3.8120287942292634
2020-04-11,9,3,-3.4148189768457087,-0.9270653137937188
2020-04-12,17,3,-3.8388174696738133,-0.3093019955122145
2020-04-13,6,9,-0.9556911531835794,-1.0545353426132351
2020-04-14,18,0,-2.6757567743916297,0.0
2020-04-15,28,7,-4.99899464083137,-0.9516520579345524
2020-04-16,23,5,-3.6210139324102784,-1.0457742653088644
2020-04-17,41,22,-7.67363771154487,-2.441554373202962
2020-04-18,30,2,-6.266794322989881,-0.23652841204602737
2020-04-19,12,0,-1.065798053983599,0.0
2020-04-20,29,2,-4.018065694748657,-0.5277674519456923
2020-04-21,3,2,-0.24665394751355052,-0.06568013457581401
2020-04-22,7,21,-2.2263034721836448,-3.305769803948351
2020-04-23,71,49,-12.19656788672728,-8.925778116565198
2020-04-24,18,53,-4.512444395411876,-8.155338013035362
2020-04-25,78,47,-17.067826181446435,-9.770492297204328
2020-04-26,13,12,-2.4728798730648123,-2.3967291328590363
2020-04-27,18,33,-3.800996263176785,-5.7325042555021355
2020-04-28,32,17,-4.611340498493519,-2.88015098212054
2020-04-29,7,12,-2.250451600411907,-0.6705070851603523
2020-04-30,7,10,-0.7496179596055299,-1.2034499645233154
2020-05-01,1,2,-0.1904406100511551,-0.18019788525998592
2020-05-02,1,0,-0.057513775303959846,0.0
2020-05-03,0,0,0.0,0.0
2020-05-04,12,0,-1.0653336297691567,0.0
2020-05-05,13,6,-2.5139233193040127,-1.632635334666702
2020-05-06,16,4,-2.958438922651112,-0.568783109614742
2020-05-07,18,1,-2.997636882821098,-0.3702179938554764
2020-05-08,10,10,-0.5544933305645827,-1.4767320785467746
2020-05-09,13,21,-2.603585122153163,-2.6588620366092073
2020-05-10,0,0,0.0,0.0
2020-05-11,29,1,-5.927982622743002,-0.5058972612023354
2020-05-12,21,3,-6.093849312295788,-0.10632483668450732
2020-05-13,9,3,-1.4034386647399515,-0.4290996826021001
2020-05-14,5,10,-0.22270888462662697,-1.3767925864085555
2020-05-15,2,12,0.08337833732366562,-1.571473807649454
2020-05-16,7,1,-1.6199939949437976,-0.14596991054713726
2020-05-17,7,0,-0.6144961298414273,0.0
2020-05-18,10,6,-1.5491532507585362,-0.7485383401362924
2020-05-19,13,5,-4.610942234779941,-1.5750573439581785
2020-05-20,3,5,-0.8918996839784086,-0.6378913037478924
2020-05-21,4,3,-0.5851098499988439,0.43959116989572067
2020-05-22,16,14,-0.5228422317886725,-2.257938059803564
2020-05-23,14,13,-2.3413872384262504,-2.04490997416724
2020-05-24,5,0,-1.7973341229371727,0.0
2020-05-25,3,1,-0.4106308623449877,-0.04085637954995036
2020-05-26,5,0,-1.5142034940217854,0.0
2020-05-27,5,3,-1.3325840323232114,-0.6497371904551983
2020-05-28,5,4,-1.2991743013262749,-0.9868224849924445
2020-05-29,8,6,-3.2808759619947523,0.8803607874287991
2020-05-30,12,2,-2.276675298126065,-0.1787944850511849
2020-05-31,6,0,-0.5739062016364187,0.0
2020-06-01,9,3,-1.6233696611161577,-0.24076353013515472
2020-06-02,13,7,-1.653829118804424,-0.0838788440451026
2020-06-03,8,4,-1.8894752813503146,-0.8010305454954505
2020-06-04,14,2,-2.146998882293701,-0.5845598634332418
2020-06-05,7,1,-1.607937905471772,-0.4771964102983475
2020-06-06,11,0,-3.120209869928658,0.0
2020-06-07,2,0,0.061085955472663045,0.0
2020-06-08,0,0,0.0,0.0
2020-06-09,2,2,-0.25355796329677105,-0.40966747084166855
2020-06-10,31,50,-5.114922793145524,-7.3832088329218095
2020-06-11,10,3,-0.41542166005820036,-0.5229507721960545
2020-06-12,2,1,-0.15718786953948438,-0.2438843511044979
2020-06-13,4,0,-0.8762434792733984,0.0
2020-06-14,3,0,-0.7406323105096817,0.0
2020-06-15,10,4,-1.8142316514858976,-1.3467192175594391
2020-06-16,13,3,-1.6445805677212775,-0.2980114370584488
2020-06-17,14,3,-1.7332919180771569,-0.8043630495667458
2020-06-18,15,0,-4.162816914264113,0.0
2020-06-19,5,29,-0.6836921776412055,-5.694334062514827
2020-06-20,2,6,-0.24305802257731557,-0.501343529947917
2020-06-21,0,1,0.0,-0.2378338873386383
2020-06-22,0,0,0.0,0.0
2020-06-23,11,23,-2.5863949733175104,-5.474004067698843
2020-06-24,1,1,-0.4872002936899662,-0.5676620081067085
2020-06-25,1,2,-0.4070800915360451,-0.46605031192302704
2020-06-26,14,1,-0.9735499552916735,-0.3951989375054836
2020-06-27,0,1,0.0,-0.19848614558577538
2020-06-28,29,0,-4.233036554331193,0.0
2020-06-29,2,17,-0.9487401861697435,-0.6875435284455307
2020-06-30,8,3,-1.597801000578329,-1.424694162706146
2020-07-01,6,0,-1.8134981952607632,0.0
2020-07-02,5,10,-0.16578484264027793,-0.9595258629415184
2020-07-03,9,4,-0.9295834904332878,0.7801373712718487
2020-07-04,11,0,-1.1489040271844715,0.0
2020-07-05,8,6,-1.1060500988533022,-1.006333830067888
2020-07-06,14,9,-2.374123915564269,-1.9275940507650375
2020-07-07,12,8,0.25573252490721643,-1.8610329274088144
2020-07-08,16,0,-1.1214734623208642,0.0
2020-07-09,32,0,-6.127757222624496,0.0
2020-07-10,34,13,-5.708271675437572,-1.8170633026893483
2020-07-11,5,2,-0.5344029013067484,-0.6153901424258947
2020-07-12,1,0,-0.3949017655104399,0.0
2020-07-13,22,12,-1.6669245998637052,-1.1907524415291846
2020-07-14,5,7,-0.15477859535894822,-0.2179496819153428
2020-07-15,7,1,-0.30250829830765724,-0.5600825883448124
2020-07-16,4,2,-0.3753892797976732,-0.1731367502361536
2020-07-17,10,1,-2.6928595304489136,-0.2971831262111664
2020-07-18,10,1,-1.4759720150468638,-0.0808158814907074
2020-07-19,3,1,-0.005780210456578061,-0.1770503968000412
2020-07-20,20,15,-3.5419063987064874,-2.1786348720052047
2020-07-21,9,4,-1.2565690959600033,-0.36610250089142937
2020-07-22,24,11,-3.901077101370902,-0.6743456957192393
2020-07-23,9,3,-1.5561093601863831,-0.27152110589668155
2020-07-24,12,46,-2.224845146134612,-9.522611811058596
2020-07-25,0,2,0.0,-0.22431670152582228
2020-07-26,4,0,-0.5999376536929049,0.0
2020-07-27,7,1,-0.9997871081141056,0.0037522243801504374
2020-07-28,26,0,-3.0220868609903846,0.0
2020-07-29,21,0,-4.890723443662864,0.0
2020-07-30,10,0,-3.576994242146611,0.0
2020-07-31,23,19,-3.3113265889696777,-3.8521165136044146
2020-08-01,4,4,-0.5838896194472909,-1.1621406769845635
2020-08-02,0,0,0.0,0.0
2020-08-03,5,0,-0.6315886673983186,0.0
2020-08-04,8,0,-0.3268051601044135,0.0
2020-08-05,11,7,-0.8612441616132855,-0.9018067436118145
2020-08-06,15,6,-2.2962746378034353,-0.8966053526382893
2020-08-07,13,19,-2.5360702043544734,-3.532719210110372
2020-08-08,1,0,0.007205665111541748,0.0
2020-08-09,6,0,-0.74925875547342,0.0
2020-08-10,16,2,-2.3958548237133073,-0.3599450811743736
2020-08-11,21,0,-2.356288885101094,0.0
2020-08-12,4,2,-0.8111753342673182,-0.23483173176646233
2020-08-13,1,9,-0.3886089399456978,0.3463490563444793
2020-08-14,0,9,0.0,-1.978888061203179
2020-08-15,0,12,0.0,-2.830135344658629
2020-08-16,0,16,0.0,-2.8401754930091556
2020-08-17,14,6,-2.0494750557263615,-0.4904639881569892
2020-08-18,23,2,-3.4893094254657626,-0.5705909058451653
2020-08-19,7,19,-1.5975799355655909,-1.9461927016236586
2020-08-20,2,1,0.01230246014893055,-0.3489055745303631
2020-08-21,8,1,-1.6676035900600255,-0.12295756861567497
2020-08-22,6,0,0.6197660942561924,0.0
2020-08-23,7,0,-1.6853338351938874,0.0
2020-08-24,14,2,-3.8073042577161686,-0.056489959359169006
2020-08-25,8,2,-1.3792286266107112,-0.32414424419403076
2020-08-26,16,2,-4.008792338252533,-0.8102178298868239
2020-08-27,10,5,-1.7327312429843005,-0.6164204871165566
2020-08-28,19,6,-0.550567247933941,-0.6835578991303919
2020-08-29,7,5,-0.9820149550505448,-1.4853360652923584
2020-08-30,3,0,-0.5117238345555961,0.0
2020-08-31,15,0,-1.042206593672745,0.0
2020-09-01,14,1,-3.9542071053292602,-0.09674418345093727
2020-09-02,23,0,-3.606764663098147,0.0
2020-09-03,8,4,-2.6910430338029983,-0.07092125108465552
2020-09-04,25,0,-3.343956327997148,0.0
2020-09-05,5,6,-0.9010873403167352,-0.05551841878332198
2020-09-06,7,0,-0.5813624093570979,0.0
2020-09-07,11,0,-1.52423356489453,0.0
2020-09-08,5,0,-1.1674574555363506,0.0
2020-09-09,11,2,-1.512466561049223,-0.2962885554879904
2020-09-10,3,3,-0.7731154710054398,-0.5969856888987124
2020-09-11,9,0,-0.1666650807019323,0.0
2020-09-12,2,1,-0.6373960357159376,-0.23870314582018182
2020-09-13,1,1,-0.2708529271185398,-0.5881346082314849
2020-09-14,60,1,-9.716910366303637,0.0
2020-09-15,21,0,-3.1143796011747327,0.0
2020-09-16,29,4,-6.7387418044381775,-0.07280830301169772
2020-09-17,39,0,-4.747107830145978,0.0
2020-09-18,9,20,-1.740413123043254,-4.711154911638005
2020-09-19,11,6,-1.1829369817860425,-1.6501037254929543
2020-09-20,25,0,-2.770856841263594,0.0
2020-09-21,11,6,-2.389876366156386,-0.6496808055817382
2020-09-22,6,10,-2.503295449540019,-1.370737451594323
2020-09-23,19,4,-1.0318426578887738,0.15283490541332867
2020-09-24,19,2,-3.535428581482847,-0.024053973145782948
2020-09-25,10,1,-0.8930847509764135,0.0022265776060521603
2020-09-26,2,0,-0.6377368629910052,0.0
2020-09-27,0,0,0.0,0.0
2020-09-28,21,0,-4.04576630446536,0.0
2020-09-29,14,6,-2.507344806814217,-0.8718807087279856
2020-09-30,34,1,-7.355669098338694,-0.055364809231832623
2020-10-01,14,0,-1.928987837061868,0.0
2020-10-02,13,2,-2.6803590148338117,-0.38393201492726803
2020-10-03,7,0,-0.8880987606244162,0.0
2020-10-04,1,0,0.08403080701828003,0.0
2020-10-05,2,0,-0.21051762998104095,0.0
2020-10-06,22,5,-3.998314832802862,-1.436069110481185
2020-10-07,8,14,-1.5002269356045872,-1.3824054485012311
2020-10-08,7,8,-1.216971685178578,-1.4503504022723064
2020-10-09,18,6,-3.965332399806357,-1.4348762924200855
2020-10-10,4,0,-0.7679625968448818,0.0
2020-10-11,3,0,-0.4287626059522154,0.0
2020-10-12,6,6,-1.8077473416924477,-1.7526893112808466
2020-10-13,8,13,-1.604027239678544,-3.8942193103866884
2020-10-14,13,7,-2.260337682790123,-1.0836211079731584
2020-10-15,13,9,-1.2662384715658845,-1.4900871530699078
2020-10-16,25,16,-3.3937841239967383,-2.7162614483968355
2020-10-17,2,9,0.09793241880834103,-1.56561002752278
2020-10-18,1,15,-0.2171931453049183,-3.792649931347114
2020-10-19,8,3,-1.6998316101817181,-0.7527854336221935
2020-10-20,39,1,-6.81022442052199,-0.0022518477198900655
2020-10-21,9,0,-1.493236498979968,0.0
2020-10-22,14,2,-1.8279413022683002,-0.00948491320014
2020-10-23,13,18,-1.8044921514228918,-3.8716402176069096
2020-10-24,4,1,-0.7227123785560252,-0.3392797354608774
2020-10-25,32,0,-4.550066389449057,0.0
2020-10-26,48,14,-6.011767331365263,-1.8750297791702906
2020-10-27,15,0,-2.9808152278419584,0.0
2020-10-28,20,4,-6.185503795350087,-0.5221419003792107
2020-10-29,27,18,-4.897703932234435,-3.281078930798685
2020-10-30,17,3,-4.120421561470721,-0.3630498916609213
2020-10-31,4,1,-1.2950740816595498,-0.5544704334606649
2020-11-01,2,0,-0.5552242016419768,0.0
2020-11-02,22,9,-5.85805936261022,-1.528218061037478
2020-11-03,22,1,-3.2595475937705487,-0.18975943978875875
2020-11-04,2,10,-0.06814324157312512,-2.8243177018593997
2020-11-05,16,1,-3.0417186465347186,-0.17648018896579742
2020-11-06,23,0,-3.104612118433579,0.0
2020-11-07,13,11,-0.8729486445517978,-1.3592648982885294
2020-11-08,5,0,-0.43845607952971477,0.0
2020-11-09,29,0,-6.9997373896912904,0.0
2020-11-10,14,2,-2.6462131054140627,-0.5504138488904573
2020-11-11,14,18,-1.927291316445917,-3.021299302854459
2020-11-12,9,3,-0.4538141434750287,-0.6006922785309143
2020-11-13,12,2,-2.5887211084045703,-0.8078251015394926
2020-11-14,19,0,-5.2839759765483905,0.0
2020-11-15,25,0,-6.529775784903904,0.0
2020-11-16,15,7,-2.4324894419987686,-0.14125635218806565
2020-11-17,19,0,-2.8588208251894685,0.0
2020-11-18,16,3,-0.6137963407381903,-0.30124138481914997
2020-11-19,9,0,-2.9168357483576983,0.0
2020-11-20,14,0,-1.8557636732875835,0.0
2020-11-21,11,0,-2.1054176575271413,0.0
2020-11-22,0,0,0.0,0.0
2020-11-23,13,8,-2.890621385216946,-1.990932970365975
2020-11-24,66,2,-9.031951518933056,-0.5499918889254332
2020-11-25,47,17,-10.911776890032343,-3.142877006161143
2020-11-26,48,5,-5.2490220308391144,-1.352733698207885
2020-11-27,7,6,-1.8117765098722884,-0.9621503088419558
2020-11-28,7,3,-1.532828101888299,-0.8845479364972562
2020-11-29,2,0,-0.621021656319499,0.0
2020-11-30,16,18,-2.766735302750021,-3.338208886983921
2020-12-01,14,5,-2.457744855666533,-0.6674864993547089
2020-12-02,1,8,-0.6463637566193938,-0.9105284978431882
2020-12-03,11,3,-1.229650421621045,-0.04442310775630176
2020-12-04,30,3,-3.9463081429130398,-0.30667616054415703
2020-12-05,4,0,-1.5610033274278976,0.0
2020-12-06,1,4,-0.07944306544959545,-1.224333057180047
2020-12-07,10,2,-1.4686761649063556,-0.2561128344386816
2020-12-08,9,36,-1.4490847187844338,-3.8730303069605725
2020-12-09,30,17,-4.132974832638865,-2.1434282660775352
2020-12-10,25,10,-7.775017082225531,-1.6238866360654356
2020-12-11,7,1,-1.7336798561736941,-0.18248439580202103
2020-12-12,29,1,-5.934053380013211,-0.07790125720202923
2020-12-13,27,5,-2.9408271039719693,0.351732642375282
2020-12-14,77,9,-12.748481031798292,0.08844986697658896
2020-12-15,13,1,-1.5154207359591965,-0.04868992045521736
2020-12-16,6,0,-0.8406251184642315,0.0
2020-12-17,19,5,-5.845424012746662,-1.922770181670785
2020-12-18,11,12,-2.5475332539062947,0.026185794093180448
2020-12-19,20,1,-5.199582537243259,-0.005943431053310633
2020-12-20,4,0,-1.8557276893407106,0.0
2020-12-21,27,1,-3.2163079085294157,-0.11564414948225021
2020-12-22,34,38,-5.187151264239219,-9.252756990113994
2020-12-23,29,10,-5.175320215901593,-0.9877060052531306
2020-12-24,16,0,-1.529715880897129,0.0
2020-12-25,14,2,-2.9314896892756224,-0.357768056797795
2020-12-26,14,15,-1.3347291448153555,-1.859815673509729
2020-12-27,20,6,-5.373160524133709,-1.482665769290179
2020-12-28,25,25,-5.356180566202966,-4.424724160940968
2020-12-29,3,1,-0.5167526192963123,-0.45428705122321844
2020-12-30,23,4,-4.36788260116009,-0.5531332530081272
2020-12-31,4,5,-0.919335910351947,-0.9365088501945138
2021-01-01,3,0,-0.5074130758439424,0.0
2021-01-02,5,1,-0.17667153337970376,0.31681953370571136
2021-01-03,11,0,-1.163316691367072,0.0
2021-01-04,4,7,-1.2467404096678365,-1.4259226142894477
2021-01-05,48,2,-8.173356206752942,-0.250413216650486
2021-01-06,16,0,-0.47520297090522945,0.0
2021-01-07,4,0,-0.6424652822315693,0.0
2021-01-08,7,0,-1.1174425792414695,0.0
2021-01-09,7,0,-1.9351053456775844,0.0
2021-01-10,3,0,-0.16364189330488443,0.0
2021-01-11,42,2,-7.624569209787296,-0.21720532327890396
2021-01-12,12,0,-1.8083981354284333,0.0
2021-01-13,56,19,-8.166010774526512,-3.4617267632856965
2021-01-14,21,1,-1.7039444514521165,-0.24302901327610016
2021-01-15,14,5,-2.268766173045151,-1.0195964488666505
2021-01-16,7,3,-1.4314968134276569,-0.09582072892226279
2021-01-17,0,0,0.0,0.0
2021-01-18,5,15,-0.34437963254458737,-2.4307329541334184
2021-01-19,8,19,-0.6619308461231412,-3.291576679330319
2021-01-20,13,7,-2.2812358858645894,-2.45818968542153
2021-01-21,43,7,-6.498435274610529,-1.2435150495002745
2021-01-22,68,5,-8.137462316750316,-1.1899829087778926
2021-01-23,9,1,-2.475951795000583,-0.16465815156698227
2021-01-24,19,0,-3.3703307256801054,0.0
2021-01-25,16,5,-3.16483021248132,-0.0941014516283758
2021-01-26,3,1,-0.9555573696270585,-0.07545369293075055
2021-01-27,9,8,-1.2030390965519473,0.03451436053728685
2021-01-28,28,10,-2.4520490813738434,-0.35228573957283515
2021-01-29,9,11,-1.0635612781043164,-1.3516077059321105
2021-01-30,2,1,-0.43070873485703487,-0.6261810406576842
2021-01-31,1,0,-0.18652562442002818,0.0
2021-02-01,19,20,-2.9447166479949374,-4.344027629529592
2021-02-02,21,8,-1.908167189481901,-0.722611953431624
2021-02-03,14,13,-0.8905129006598145,-1.7226177393022226
2021-02-04,13,5,-1.4463949240744114,-0.9064059853553772
2021-02-05,17,6,-3.7060740634333342,-1.359418622800149
2021-02-06,3,2,-0.33821748523041606,-0.13185768574476242
2021-02-07,7,2,-1.6460347036627354,-1.0872774012386799
2021-02-08,15,0,-1.6757028560095932,0.0
2021-02-09,24,14,-3.879065342087415,-2.103762340499088
2021-02-10,7,7,0.4059064804605441,-1.4290627434384078
2021-02-11,38,6,-9.746895609161584,-0.9756448795815231
2021-02-12,16,34,-2.690244300523773,-4.161874800513033
2021-02-13,9,15,-2.1770459466497414,-3.5637147466331953
2021-02-14,0,6,0.0,-1.6536924210377038
