date,num_c,num_c_with,sum_mood,sum_mood_with,mood_economy,mood_cb,mood_cb_without_mood_economy,indicator
2020-09-06,7,0,-0.5813624093570979,0.0,-0.08305177276529971,,,
2020-09-07,11,0,-1.52423356489453,0.0,-0.13856668771768454,,,
2020-09-08,5,0,-1.1674574555363506,0.0,-0.23349149110727013,,,
2020-09-09,11,1,-1.512466561049223,-0.21836579963564873,-0.1374969600953839,-0.21836579963564873,-0.08086883954026483,0.4797827901149338
2020-09-10,3,0,-0.7731154710054398,0.0,-0.25770515700181323,,,
2020-09-11,9,0,-0.1666650807019323,0.0,-0.0185183423002147,,,
2020-09-12,2,0,-0.6373960357159376,0.0,-0.3186980178579688,,,
2020-09-13,1,0,-0.2708529271185398,0.0,-0.2708529271185398,,,
2020-09-14,60,0,-9.716910366303637,0.0,-0.16194850610506062,,,
2020-09-15,21,0,-3.1143796011747327,0.0,-0.14830379053213014,,,
2020-09-16,29,0,-6.7387418044381775,0.0,-0.23237040704959233,,,
2020-09-17,39,0,-4.747107830145978,0.0,-0.12172071359348663,,,
2020-09-18,9,0,-1.740413123043254,0.0,-0.19337923589369488,,,
2020-09-19,11,0,-1.1829369817860425,0.0,-0.10753972561691295,,,
2020-09-20,25,0,-2.770856841263594,0.0,-0.11083427365054377,,,
2020-09-21,11,0,-2.389876366156386,0.0,-0.21726148783239874,,,
2020-09-22,6,0,-2.503295449540019,0.0,-0.4172159082566698,,,
2020-09-23,19,0,-1.0318426578887738,0.0,-0.054307508309935464,,,
2020-09-24,19,0,-3.535428581482847,0.0,-0.1860751884990972,,,
2020-09-25,10,0,-0.8930847509764135,0.0,-0.08930847509764135,,,
2020-09-26,2,0,-0.6377368629910052,0.0,-0.3188684314955026,,,
2020-09-27,0,0,0.0,0.0,,,,
2020-09-28,21,1,-4.04576630446536,-0.009187482297420502,-0.1926555383078743,-0.009187482297420502,0.1834680560104538,0.5458670140026134
2020-09-29,14,0,-2.507344806814217,0.0,-0.17909605762958694,,,
2020-09-30,34,0,-7.355669098338694,0.0,-0.21634320877466748,,,
2020-10-01,14,0,-1.928987837061868,0.0,-0.13778484550441913,,,
2020-10-02,13,0,-2.6803590148338117,0.0,-0.20618146267952397,,,
2020-10-03,7,0,-0.8880987606244162,0.0,-0.12687125151777373,,,
2020-10-04,1,0,0.08403080701828003,0.0,0.08403080701828003,,,
2020-10-05,2,0,-0.21051762998104095,0.0,-0.10525881499052048,,,
2020-10-06,22,0,-3.998314832802862,0.0,-0.181741583309221,,,
2020-10-07,8,1,-1.5002269356045872,-0.18530796468257904,-0.1875283669505734,-0.18530796468257904,0.002220402267994359,0.5005551005669986
2020-10-08,7,0,-1.216971685178578,0.0,-0.173853097882654,,,
2020-10-09,18,0,-3.965332399806357,0.0,-0.2202962444336865,,,
2020-10-10,4,0,-0.7679625968448818,0.0,-0.19199064921122044,,,
2020-10-11,3,0,-0.4287626059522154,0.0,-0.14292086865073847,,,
2020-10-12,6,0,-1.8077473416924477,0.0,-0.30129122361540794,,,
2020-10-13,8,0,-1.604027239678544,0.0,-0.200503404959818,,,
2020-10-14,13,0,-2.260337682790123,0.0,-0.17387212944539407,,,
2020-10-15,13,0,-1.2662384715658845,0.0,-0.09740295935122188,,,
2020-10-16,25,2,-3.3937841239967383,-0.181087592151016,-0.13575136495986953,-0.090543796075508,0.04520756888436153,0.5113018922210903
2020-10-17,2,0,0.09793241880834103,0.0,0.04896620940417051,,,
2020-10-18,1,0,-0.2171931453049183,0.0,-0.2171931453049183,,,
2020-10-19,8,0,-1.6998316101817181,0.0,-0.21247895127271477,,,
2020-10-20,39,0,-6.81022442052199,0.0,-0.17462113898774334,,,
2020-10-21,9,0,-1.493236498979968,0.0,-0.16591516655332977,,,
2020-10-22,14,0,-1.8279413022683002,0.0,-0.13056723587630717,,,
2020-10-23,13,0,-1.8044921514228918,0.0,-0.13880708857099167,,,
2020-10-24,4,0,-0.7227123785560252,0.0,-0.1806780946390063,,,
2020-10-25,32,0,-4.550066389449057,0.0,-0.14218957467028304,,,
2020-10-26,48,1,-6.011767331365263,-0.06031791865825653,-0.1252451527367763,-0.06031791865825653,0.06492723407851977,0.5162318085196299
2020-10-27,15,0,-2.9808152278419584,0.0,-0.1987210151894639,,,
2020-10-28,20,0,-6.185503795350087,0.0,-0.30927518976750434,,,
2020-10-29,27,0,-4.897703932234435,0.0,-0.18139644193460872,,,
2020-10-30,17,0,-4.120421561470721,0.0,-0.2423777389100424,,,
2020-10-31,4,0,-1.2950740816595498,0.0,-0.32376852041488746,,,
2020-11-01,2,0,-0.5552242016419768,0.0,-0.2776121008209884,,,
2020-11-02,22,1,-5.85805936261022,-0.28729125298559666,-0.26627542557319184,-0.28729125298559666,-0.02101582741240482,0.4947460431468988
2020-11-03,22,0,-3.2595475937705487,0.0,-0.14816125426229768,,,
2020-11-04,2,0,-0.06814324157312512,0.0,-0.03407162078656256,,,
2020-11-05,16,0,-3.0417186465347186,0.0,-0.1901074154084199,,,
2020-11-06,23,1,-3.104612118433579,-0.1430574208498001,-0.13498313558406866,-0.1430574208498001,-0.008074285265731451,0.49798142868356715
2020-11-07,13,1,-0.8729486445517978,-0.19529517740011215,-0.06714989573475368,-0.19529517740011215,-0.1281452816653585,0.46796367958366036
2020-11-08,5,1,-0.43845607952971477,-0.17328819500107784,-0.08769121590594295,-0.17328819500107784,-0.08559697909513489,0.47860075522621626
2020-11-09,29,0,-6.9997373896912904,0.0,-0.24137025481694105,,,
2020-11-10,14,0,-2.6462131054140627,0.0,-0.1890152218152902,,,
2020-11-11,14,0,-1.927291316445917,0.0,-0.13766366546042264,,,
2020-11-12,9,0,-0.4538141434750287,0.0,-0.050423793719447635,,,
2020-11-13,12,0,-2.5887211084045703,0.0,-0.2157267590337142,,,
2020-11-14,19,0,-5.2839759765483905,0.0,-0.27810399876570474,,,
2020-11-15,25,0,-6.529775784903904,0.0,-0.2611910313961562,,,
2020-11-16,15,0,-2.4324894419987686,0.0,-0.1621659627999179,,,
2020-11-17,19,1,-2.8588208251894685,-0.4070633761584759,-0.15046425395734045,-0.4070633761584759,-0.25659912220113545,0.43585021944971614
2020-11-18,16,0,-0.6137963407381903,0.0,-0.038362271296136896,,,
2020-11-19,9,0,-2.9168357483576983,0.0,-0.32409286092863315,,,
2020-11-20,14,0,-1.8557636732875835,0.0,-0.13255454809197026,,,
2020-11-21,11,0,-2.1054176575271413,0.0,-0.19140160522974012,,,
2020-11-22,0,0,0.0,0.0,,,,
2020-11-23,13,0,-2.890621385216946,0.0,-0.2223554911705343,,,
2020-11-24,66,1,-9.031951518933056,0.024101510643959045,-0.1368477502868645,0.024101510643959045,0.16094926093082354,0.5402373152327059
2020-11-25,47,0,-10.911776890032343,0.0,-0.232165465745369,,,
2020-11-26,48,0,-5.2490220308391144,0.0,-0.10935462564248155,,,
2020-11-27,7,0,-1.8117765098722884,0.0,-0.2588252156960412,,,
2020-11-28,7,0,-1.532828101888299,0.0,-0.21897544312689984,,,
2020-11-29,2,0,-0.621021656319499,0.0,-0.3105108281597495,,,
2020-11-30,16,0,-2.766735302750021,0.0,-0.17292095642187633,,,
2020-12-01,14,0,-2.457744855666533,0.0,-0.17555320397618093,,,
2020-12-02,1,0,-0.6463637566193938,0.0,-0.6463637566193938,,,
2020-12-03,11,0,-1.229650421621045,0.0,-0.11178640196554955,,,
2020-12-04,30,0,-3.9463081429130398,0.0,-0.131543604763768,,,
2020-12-05,4,0,-1.5610033274278976,0.0,-0.3902508318569744,,,
2020-12-06,1,0,-0.07944306544959545,0.0,-0.07944306544959545,,,
2020-12-07,10,0,-1.4686761649063556,0.0,-0.14686761649063557,,,
2020-12-08,9,0,-1.4490847187844338,0.0,-0.16100941319827042,,,
2020-12-09,30,0,-4.132974832638865,0.0,-0.13776582775462884,,,
2020-12-10,25,0,-7.775017082225531,0.0,-0.31100068328902125,,,
2020-12-11,7,0,-1.7336798561736941,0.0,-0.2476685508819563,,,
2020-12-12,29,0,-5.934053380013211,0.0,-0.20462253034528313,,,
2020-12-13,27,0,-2.9408271039719693,0.0,-0.1089195223693322,,,
2020-12-14,77,1,-12.748481031798292,-0.038358911871910095,-0.16556468872465313,-0.038358911871910095,0.12720577685274304,0.5318014442131858
2020-12-15,13,0,-1.5154207359591965,0.0,-0.11657082584301512,,,
2020-12-16,6,0,-0.8406251184642315,0.0,-0.14010418641070524,,,
2020-12-17,19,0,-5.845424012746662,0.0,-0.30765389540771904,,,
2020-12-18,11,1,-2.5475332539062947,-0.2727869302034378,-0.23159393217329952,-0.2727869302034378,-0.04119299803013829,0.48970175049246545
2020-12-19,20,0,-5.199582537243259,0.0,-0.25997912686216296,,,
2020-12-20,4,0,-1.8557276893407106,0.0,-0.46393192233517766,,,
2020-12-21,27,0,-3.2163079085294157,0.0,-0.1191225151307191,,,
2020-12-22,34,0,-5.187151264239219,0.0,-0.15256327247762408,,,
2020-12-23,29,0,-5.175320215901593,0.0,-0.17845931778971008,,,
2020-12-24,16,0,-1.529715880897129,0.0,-0.09560724255607056,,,
2020-12-25,14,0,-2.9314896892756224,0.0,-0.20939212066254445,,,
2020-12-26,14,0,-1.3347291448153555,0.0,-0.09533779605823968,,,
2020-12-27,20,0,-5.373160524133709,0.0,-0.26865802620668544,,,
2020-12-28,25,1,-5.356180566202966,-0.8800938897766173,-0.21424722264811863,-0.8800938897766173,-0.6658466671284986,0.33353833321787535
2020-12-29,3,0,-0.5167526192963123,0.0,-0.17225087309877077,,,
2020-12-30,23,1,-4.36788260116009,-0.014503582919132896,-0.1899079391808735,-0.014503582919132896,0.1754043562617406,0.5438510890654351
2020-12-31,4,0,-0.919335910351947,0.0,-0.22983397758798674,,,
2021-01-01,3,0,-0.5074130758439424,0.0,-0.16913769194798078,,,
2021-01-02,5,0,-0.17667153337970376,0.0,-0.03533430667594075,,,
2021-01-03,11,0,-1.163316691367072,0.0,-0.10575606285155201,,,
2021-01-04,4,0,-1.2467404096678365,0.0,-0.3116851024169591,,,
2021-01-05,48,0,-8.173356206752942,0.0,-0.17027825430735297,,,
2021-01-06,16,0,-0.47520297090522945,0.0,-0.02970018568157684,,,
2021-01-07,4,0,-0.6424652822315693,0.0,-0.16061632055789232,,,
2021-01-08,7,0,-1.1174425792414695,0.0,-0.15963465417735279,,,
2021-01-09,7,0,-1.9351053456775844,0.0,-0.2764436208110835,,,
2021-01-10,3,0,-0.16364189330488443,0.0,-0.05454729776829481,,,
2021-01-11,42,0,-7.624569209787296,0.0,-0.18153736213779276,,,
2021-01-12,12,1,-1.8083981354284333,-0.2963982056826353,-0.1506998446190361,-0.2963982056826353,-0.1456983610635992,0.4635754097341002
2021-01-13,56,3,-8.166010774526512,-0.33003464713692665,-0.14582162097368773,-0.11001154904564221,0.035810071928045514,0.5089525179820114
2021-01-14,21,0,-1.7039444514521165,0.0,-0.0811402119739103,,,
2021-01-15,14,0,-2.268766173045151,0.0,-0.1620547266460822,,,
2021-01-16,7,0,-1.4314968134276569,0.0,-0.20449954477537954,,,
2021-01-17,0,0,0.0,0.0,,,,
2021-01-18,5,0,-0.34437963254458737,0.0,-0.06887592650891747,,,
2021-01-19,8,0,-0.6619308461231412,0.0,-0.08274135576539265,,,
2021-01-20,13,0,-2.2812358858645894,0.0,-0.17547968352804533,,,
2021-01-21,43,1,-6.498435274610529,0.01266077533364296,-0.15112640173512856,0.01266077533364296,0.16378717706877152,0.5409467942671928
2021-01-22,68,0,-8.137462316750316,0.0,-0.11966856348162229,,,
2021-01-23,9,0,-2.475951795000583,0.0,-0.2751057550000648,,,
2021-01-24,19,0,-3.3703307256801054,0.0,-0.17738582766737396,,,
2021-01-25,16,0,-3.16483021248132,0.0,-0.1978018882800825,,,
2021-01-26,3,1,-0.9555573696270585,-0.28905833419412374,-0.3185191232090195,-0.28905833419412374,0.02946078901489574,0.507365197253724
2021-01-27,9,0,-1.2030390965519473,0.0,-0.13367101072799414,,,
2021-01-28,28,0,-2.4520490813738434,0.0,-0.08757318147763726,,,
2021-01-29,9,0,-1.0635612781043164,0.0,-0.11817347534492405,,,
2021-01-30,2,0,-0.43070873485703487,0.0,-0.21535436742851743,,,
2021-01-31,1,0,-0.18652562442002818,0.0,-0.18652562442002818,,,
2021-02-01,19,1,-2.9447166479949374,-0.6117884293198586,-0.15498508673657566,-0.6117884293198586,-0.4568033425832829,0.38579916435417927
2021-02-02,21,1,-1.908167189481901,-0.012484237551689148,-0.09086510426104291,-0.012484237551689148,0.07838086670935376,0.5195952166773384
2021-02-03,14,0,-0.8905129006598145,0.0,-0.0636080643328439,,,
2021-02-04,13,0,-1.4463949240744114,0.0,-0.11126114800572395,,,
2021-02-05,17,1,-3.7060740634333342,-0.24187490344047546,-0.21800435667254908,-0.24187490344047546,-0.02387054676792638,0.4940323633080184
2021-02-06,3,0,-0.33821748523041606,0.0,-0.11273916174347202,,,
2021-02-07,7,0,-1.6460347036627354,0.0,-0.2351478148089622,,,
2021-02-08,15,0,-1.6757028560095932,0.0,-0.11171352373397288,,,
2021-02-09,24,1,-3.879065342087415,0.024708092212677002,-0.16162772258697564,0.024708092212677002,0.18633581479965264,0.5465839536999132
2021-02-10,7,0,0.4059064804605441,0.0,0.05798664006579202,,,
2021-02-11,38,0,-9.746895609161584,0.0,-0.2564972528726733,,,
2021-02-12,16,0,-2.690244300523773,0.0,-0.1681402687827358,,,
2021-02-13,9,0,-2.1770459466497414,0.0,-0.24189399407219347,,,
2021-02-14,0,0,0.0,0.0,,,,
2021-02-15,11,0,-2.1153456115862355,0.0,-0.19230414650783959,,,
2021-02-16,8,0,-1.3303936729207635,0.0,-0.16629920911509544,,,
2021-02-17,20,0,-3.0151650447805878,0.0,-0.1507582522390294,,,
2021-02-18,23,0,-4.196582539079827,0.0,-0.1824601103947751,,,
2021-02-19,5,0,-1.1828680097387405,0.0,-0.2365736019477481,,,
2021-02-20,16,0,-2.7971500575658865,0.0,-0.1748218785978679,,,
2021-02-21,6,0,-0.39568386727478355,0.0,-0.06594731121246393,,,
2021-02-22,22,0,-2.4406360782450065,0.0,-0.11093800355659121,,,
2021-02-23,3,1,-0.19392427522689104,-0.19425320625305176,-0.06464142507563035,-0.19425320625305176,-0.1296117811774214,0.46759705470564467
2021-02-24,12,0,-1.3880652588122757,0.0,-0.11567210490102298,,,
2021-02-25,13,0,-3.1829044694604818,0.0,-0.24483880534311397,,,
2021-02-26,18,0,-6.851302211274742,0.0,-0.3806279006263746,,,
2021-02-27,8,0,-1.6027368183713406,0.0,-0.20034210229641758,,,
2021-02-28,8,0,-1.8599999346770346,0.0,-0.23249999183462933,,,
2021-03-01,25,1,-2.49537869564665,0.08452694490551949,-0.09981514782586601,0.08452694490551949,0.1843420927313855,0.5460855231828464
2021-03-02,46,0,-10.934775035711937,0.0,-0.23771250077634645,,,
2021-03-03,12,0,-2.3868875633052085,0.0,-0.19890729694210071,,,
2021-03-04,16,1,-2.939397967478726,-0.13364340784028172,-0.18371237296742038,-0.13364340784028172,0.050068965127138654,0.5125172412817847
2021-03-05,5,0,-0.8063846831209958,0.0,-0.16127693662419915,,,
2021-03-06,18,0,-1.9053548031515675,0.0,-0.10585304461953153,,,
2021-03-07,15,0,-4.087136490692501,0.0,-0.27247576604616675,,,
2021-03-08,0,0,0.0,0.0,,,,
2021-03-09,25,0,-3.458962768316269,0.0,-0.13835851073265076,,,
2021-03-10,2,0,-0.21924121538177133,0.0,-0.10962060769088566,,,
2021-03-11,13,0,-1.6054570807609707,0.0,-0.12349669852007467,,,
2021-03-12,16,0,-2.7292383241001517,0.0,-0.17057739525625948,,,
2021-03-13,5,0,-1.1254554269835353,0.0,-0.22509108539670705,,,
2021-03-14,11,1,-2.433327057005954,-0.2292467076331377,-0.2212115506369049,-0.2292467076331377,-0.008035156996232806,0.49799121075094177
2021-03-15,19,0,-2.15822420004406,0.0,-0.11359074737074,,,
2021-03-16,13,0,-2.2771757278387668,0.0,-0.17516736367990512,,,
2021-03-17,2,0,-1.0397296255687252,0.0,-0.5198648127843626,,,
2021-03-18,5,0,-0.6680557420477271,0.0,-0.1336111484095454,,,
2021-03-19,22,2,-4.8403248784889,-0.49318902753293514,-0.22001476720404092,-0.24659451376646757,-0.026579746562426648,0.49335506335939333
2021-03-20,18,1,-0.8940788680338301,-0.07219259068369865,-0.04967104822410167,-0.07219259068369865,-0.022521542459596984,0.49436961438510074
2021-03-21,3,0,-0.25093824323266745,0.0,-0.08364608107755582,,,
2021-03-22,8,0,-1.1329358485527337,0.0,-0.1416169810690917,,,
2021-03-23,31,1,-6.041972343024099,-0.17584875598549843,-0.19490233364593867,-0.17584875598549843,0.019053577660440246,0.5047633944151101
2021-03-24,28,1,-2.6871129655919503,-0.2711379863321781,-0.0959683201997125,-0.2711379863321781,-0.1751696661324656,0.4562075834668836
2021-03-25,36,0,-7.48320601870364,0.0,-0.2078668338528789,,,
2021-03-26,17,1,-4.621729366743239,-0.10314542055130005,-0.27186643333783755,-0.10314542055130005,0.1687210127865375,0.5421802531966344
2021-03-27,15,0,-3.8517878468410345,0.0,-0.25678585645606894,,,
2021-03-28,1,0,-0.20618021488189697,0.0,-0.20618021488189697,,,
2021-03-29,26,1,-6.725909634435084,-0.16771279275417328,-0.25868883209365706,-0.16771279275417328,0.09097603933948378,0.5227440098348709
2021-03-30,19,1,-2.950334182474762,-0.23012793064117432,-0.15528074644604012,-0.23012793064117432,-0.0748471841951342,0.48128820395121646
2021-03-31,28,1,-4.151357418508269,-0.20522645115852356,-0.14826276494672389,-0.20522645115852356,-0.056963686211799675,0.4857590784470501
2021-04-01,10,0,-1.106603338062996,0.0,-0.11066033380629961,,,
2021-04-02,3,0,-0.6791443146648817,0.0,-0.22638143822162723,,,
2021-04-03,8,0,-0.776732963626273,0.0,-0.09709162045328412,,,
2021-04-04,1,0,-0.16275938460603356,0.0,-0.16275938460603356,,,
2021-04-05,25,0,-4.014654650891316,0.0,-0.16058618603565264,,,
2021-04-06,3,0,-0.6649970386642963,0.0,-0.22166567955476543,,,
2021-04-07,42,0,-6.159517817912274,0.0,-0.14665518614076842,,,
2021-04-08,25,0,-5.119917328469455,0.0,-0.2047966931387782,,,
2021-04-09,24,1,-2.83124680374749,-0.055791979655623436,-0.11796861682281208,-0.055791979655623436,0.062176637167188645,0.5155441592917972
2021-04-10,10,0,-0.39053527917712927,0.0,-0.039053527917712924,,,
2021-04-11,6,0,-0.9965008161962032,0.0,-0.16608346936603388,,,
2021-04-12,7,0,-1.0476213470101357,0.0,-0.14966019243001938,,,
2021-04-13,14,1,-1.0644902117201127,-0.09422891214489937,-0.07603501512286519,-0.09422891214489937,-0.01819389702203418,0.49545152574449147
2021-04-14,8,0,-0.48201109196816105,0.0,-0.06025138649602013,,,
2021-04-15,7,1,-1.471233197080437,-0.2232842594385147,-0.21017617101149103,-0.2232842594385147,-0.013108088427023684,0.4967229778932441
2021-04-16,5,0,-0.7975396028632531,0.0,-0.15950792057265062,,,
2021-04-17,2,0,-0.34844382107257843,0.0,-0.17422191053628922,,,
2021-04-18,0,0,0.0,0.0,,,,
2021-04-19,15,0,-2.6038463609293103,0.0,-0.17358975739528734,,,
2021-04-20,22,0,-3.8784212115278933,0.0,-0.17629187325126788,,,
2021-04-21,21,1,-2.628161293876474,-0.24245933443307877,-0.1251505378036416,-0.24245933443307877,-0.11730879662943716,0.47067280084264074
2021-04-22,31,2,-1.9960586162633263,-0.12736177258193493,-0.06438898762139762,-0.06368088629096746,0.0007081013304301581,0.5001770253326075
2021-04-23,25,0,-4.560871290348587,0.0,-0.18243485161394346,,,
2021-04-24,5,0,-1.0444705510308268,0.0,-0.20889411020616536,,,
2021-04-25,9,0,-2.59659256413579,0.0,-0.2885102849039767,,,
2021-04-26,5,1,-0.9796399925835431,-0.07439743354916573,-0.1959279985167086,-0.07439743354916573,0.12153056496754289,0.5303826412418857
2021-04-27,6,0,-0.41786588728427887,0.0,-0.06964431454737981,,,
2021-04-28,7,0,-1.365396183449775,0.0,-0.19505659763568214,,,
2021-04-29,10,1,-2.381736281866324,-0.18479067832231522,-0.2381736281866324,-0.18479067832231522,0.053382949864317186,0.5133457374660793
2021-04-30,17,0,-1.7772313263994874,0.0,-0.10454301919996985,,,
2021-05-01,8,0,-2.605681254484807,0.0,-0.3257101568106009,,,
2021-05-02,12,0,-2.3041110848571407,0.0,-0.19200925707142838,,,
2021-05-03,4,0,-1.0292721354635432,0.0,-0.2573180338658858,,,
2021-05-04,7,0,-1.283041744492948,0.0,-0.18329167778470687,,,
2021-05-05,16,0,-4.020964046358131,0.0,-0.2513102528973832,,,
2021-05-06,8,0,-0.16746481687005144,0.0,-0.02093310210875643,,,
2021-05-07,14,0,-3.2254466261947528,0.0,-0.23038904472819663,,,
2021-05-08,6,0,-1.0618332653539255,0.0,-0.17697221089232093,,,
2021-05-09,0,0,0.0,0.0,,,,
2021-05-10,3,0,-0.5136213591322303,0.0,-0.17120711971074343,,,
2021-05-11,14,0,-3.204458838212304,0.0,-0.22888991701516456,,,
2021-05-12,2,0,-0.5434715653536841,0.0,-0.27173578267684206,,,
2021-05-13,12,1,-2.589599908751552,-0.1872902363538742,-0.21579999239596268,-0.1872902363538742,0.02850975604208847,0.5071274390105222
2021-05-14,4,0,-0.843636286444962,0.0,-0.2109090716112405,,,
2021-05-15,0,0,0.0,0.0,,,,
2021-05-16,3,0,-0.4993539359420538,0.0,-0.1664513119806846,,,
2021-05-17,23,0,-4.043780333202449,0.0,-0.17581653622619342,,,
2021-05-18,8,0,-0.7646950352936983,0.0,-0.09558687941171229,,,
2021-05-19,18,0,-4.937458241009153,0.0,-0.2743032356116196,,,
2021-05-20,16,0,-4.1177898821479175,0.0,-0.25736186763424485,,,
2021-05-21,10,0,-2.380773284472525,0.0,-0.23807732844725252,,,
2021-05-22,4,0,-1.040620656684041,0.0,-0.26015516417101026,,,
2021-05-23,3,0,-1.0568738947622478,0.0,-0.3522912982540826,,,
2021-05-24,4,0,-0.8805558607709827,0.0,-0.22013896519274567,,,
2021-05-25,8,0,-0.7425640754518099,0.0,-0.09282050943147624,,,
2021-05-26,7,0,-1.951401046011597,0.0,-0.2787715780016567,,,
2021-05-27,13,1,-1.897872084286064,0.052899319678545,-0.14599016032969722,0.052899319678545,0.19888948000824222,0.5497223700020606
2021-05-28,18,0,-0.7885128573980182,0.0,-0.04380626985544546,,,
2021-05-29,20,0,-3.8575942940660752,0.0,-0.19287971470330376,,,
2021-05-30,11,0,-0.9046799114439636,0.0,-0.08224362831308761,,,
2021-05-31,14,0,-1.1889167967747198,0.0,-0.08492262834105142,,,
2021-06-01,5,0,-1.4227892477065325,0.0,-0.2845578495413065,,,
2021-06-02,0,0,0.0,0.0,,,,
2021-06-03,18,0,-2.5548054422979476,0.0,-0.14193363568321932,,,
