date,num_c,num_c_with,sum_mood,sum_mood_with
2020-05-21,4,0,-0.5851098499988439,0.0
2020-05-22,16,0,-0.5228422317886725,0.0
2020-05-23,14,0,-2.3413872384262504,0.0
2020-05-24,5,0,-1.7973341229371727,0.0
2020-05-25,3,0,-0.4106308623449877,0.0
2020-05-26,5,0,-1.5142034940217854,0.0
2020-05-27,5,0,-1.3325840323232114,0.0
2020-05-28,5,0,-1.2991743013262749,0.0
2020-05-29,8,0,-3.2808759619947523,0.0
2020-05-30,12,0,-2.276675298126065,0.0
2020-05-31,6,0,-0.5739062016364187,0.0
2020-06-01,9,0,-1.6233696611161577,0.0
2020-06-02,13,0,-1.653829118804424,0.0
2020-06-03,8,0,-1.8894752813503146,0.0
2020-06-04,14,0,-2.146998882293701,0.0
2020-06-05,7,0,-1.607937905471772,0.0
2020-06-06,11,0,-3.120209869928658,0.0
2020-06-07,2,0,0.061085955472663045,0.0
2020-06-08,0,0,0.0,0.0
2020-06-09,2,0,-0.25355796329677105,0.0
2020-06-10,31,0,-5.114922793145524,0.0
2020-06-11,10,1,-0.41542166005820036,-0.1041145920753479
2020-06-12,2,1,-0.15718786953948438,-0.07167477160692215
2020-06-13,4,0,-0.8762434792733984,0.0
2020-06-14,3,0,-0.7406323105096817,0.0
2020-06-15,10,0,-1.8142316514858976,0.0
2020-06-16,13,0,-1.6445805677212775,0.0
2020-06-17,14,0,-1.7332919180771569,0.0
2020-06-18,15,0,-4.162816914264113,0.0
2020-06-19,5,2,-0.6836921776412055,-0.37281185388565063
2020-06-20,2,0,-0.24305802257731557,0.0
2020-06-21,0,0,0.0,0.0
2020-06-22,0,0,0.0,0.0
2020-06-23,11,0,-2.5863949733175104,0.0
2020-06-24,1,0,-0.4872002936899662,0.0
2020-06-25,1,0,-0.4070800915360451,0.0
2020-06-26,14,1,-0.9735499552916735,-0.09001733083277941
2020-06-27,0,0,0.0,0.0
2020-06-28,29,0,-4.233036554331193,0.0
2020-06-29,2,0,-0.9487401861697435,0.0
2020-06-30,8,0,-1.597801000578329,0.0
2020-07-01,6,0,-1.8134981952607632,0.0
2020-07-02,5,0,-0.16578484264027793,0.0
2020-07-03,9,0,-0.9295834904332878,0.0
2020-07-04,11,0,-1.1489040271844715,0.0
2020-07-05,8,0,-1.1060500988533022,0.0
2020-07-06,14,1,-2.374123915564269,-0.2438843511044979
2020-07-07,12,0,0.25573252490721643,0.0
2020-07-08,16,0,-1.1214734623208642,0.0
2020-07-09,32,0,-6.127757222624496,0.0
2020-07-10,34,0,-5.708271675437572,0.0
2020-07-11,5,0,-0.5344029013067484,0.0
2020-07-12,1,0,-0.3949017655104399,0.0
2020-07-13,22,1,-1.6669245998637052,-0.18425153940916061
2020-07-14,5,0,-0.15477859535894822,0.0
2020-07-15,7,0,-0.30250829830765724,0.0
2020-07-16,4,0,-0.3753892797976732,0.0
2020-07-17,10,0,-2.6928595304489136,0.0
2020-07-18,10,0,-1.4759720150468638,0.0
2020-07-19,3,0,-0.005780210456578061,0.0
2020-07-20,20,2,-3.5419063987064874,-0.3471142971684458
2020-07-21,9,0,-1.2565690959600033,0.0
2020-07-22,24,0,-3.901077101370902,0.0
2020-07-23,9,0,-1.5561093601863831,0.0
2020-07-24,12,0,-2.224845146134612,0.0
2020-07-25,0,0,0.0,0.0
2020-07-26,4,0,-0.5999376536929049,0.0
2020-07-27,7,0,-0.9997871081141056,0.0
2020-07-28,26,0,-3.0220868609903846,0.0
2020-07-29,21,0,-4.890723443662864,0.0
2020-07-30,10,0,-3.576994242146611,0.0
2020-07-31,23,1,-3.3113265889696777,-0.22069821134209633
2020-08-01,4,0,-0.5838896194472909,0.0
2020-08-02,0,0,0.0,0.0
2020-08-03,5,0,-0.6315886673983186,0.0
2020-08-04,8,1,-0.3268051601044135,-0.20449602231383324
2020-08-05,11,0,-0.8612441616132855,0.0
2020-08-06,15,1,-2.2962746378034353,-0.2453571930527687
2020-08-07,13,1,-2.5360702043544734,-0.15292019816115499
2020-08-08,1,0,0.007205665111541748,0.0
2020-08-09,6,0,-0.74925875547342,0.0
2020-08-10,16,1,-2.3958548237133073,0.02720201574265957
2020-08-11,21,0,-2.356288885101094,0.0
2020-08-12,4,0,-0.8111753342673182,0.0
2020-08-13,1,0,-0.3886089399456978,0.0
2020-08-14,0,0,0.0,0.0
2020-08-15,0,0,0.0,0.0
2020-08-16,0,0,0.0,0.0
2020-08-17,14,1,-2.0494750557263615,-0.20093448646366596
2020-08-18,23,0,-3.4893094254657626,0.0
2020-08-19,7,0,-1.5975799355655909,0.0
2020-08-20,2,0,0.01230246014893055,0.0
2020-08-21,8,0,-1.6676035900600255,0.0
2020-08-22,6,0,0.6197660942561924,0.0
2020-08-23,7,0,-1.6853338351938874,0.0
2020-08-24,14,0,-3.8073042577161686,0.0
2020-08-25,8,0,-1.3792286266107112,0.0
2020-08-26,16,1,-4.008792338252533,0.09496755478903651
2020-08-27,10,0,-1.7327312429843005,0.0
2020-08-28,19,0,-0.550567247933941,0.0
2020-08-29,7,0,-0.9820149550505448,0.0
2020-08-30,3,0,-0.5117238345555961,0.0
2020-08-31,15,0,-1.042206593672745,0.0
2020-09-01,14,1,-3.9542071053292602,-0.4314659349620342
2020-09-02,23,0,-3.606764663098147,0.0
2020-09-03,8,1,-2.6910430338029983,-0.12210480775684118
2020-09-04,25,0,-3.343956327997148,0.0
2020-09-05,5,0,-0.9010873403167352,0.0
2020-09-06,7,0,-0.5813624093570979,0.0
2020-09-07,11,0,-1.52423356489453,0.0
2020-09-08,5,0,-1.1674574555363506,0.0
2020-09-09,11,1,-1.512466561049223,-0.21836579963564873
2020-09-10,3,0,-0.7731154710054398,0.0
2020-09-11,9,0,-0.1666650807019323,0.0
2020-09-12,2,0,-0.6373960357159376,0.0
2020-09-13,1,0,-0.2708529271185398,0.0
2020-09-14,60,0,-9.716910366303637,0.0
2020-09-15,21,0,-3.1143796011747327,0.0
2020-09-16,29,0,-6.7387418044381775,0.0
2020-09-17,39,0,-4.747107830145978,0.0
2020-09-18,9,0,-1.740413123043254,0.0
2020-09-19,11,0,-1.1829369817860425,0.0
2020-09-20,25,0,-2.770856841263594,0.0
2020-09-21,11,0,-2.389876366156386,0.0
2020-09-22,6,0,-2.503295449540019,0.0
2020-09-23,19,0,-1.0318426578887738,0.0
2020-09-24,19,0,-3.535428581482847,0.0
2020-09-25,10,0,-0.8930847509764135,0.0
2020-09-26,2,0,-0.6377368629910052,0.0
2020-09-27,0,0,0.0,0.0
2020-09-28,21,1,-4.04576630446536,-0.009187482297420502
2020-09-29,14,0,-2.507344806814217,0.0
2020-09-30,34,0,-7.355669098338694,0.0
2020-10-01,14,0,-1.928987837061868,0.0
2020-10-02,13,0,-2.6803590148338117,0.0
2020-10-03,7,0,-0.8880987606244162,0.0
2020-10-04,1,0,0.08403080701828003,0.0
2020-10-05,2,0,-0.21051762998104095,0.0
2020-10-06,22,0,-3.998314832802862,0.0
2020-10-07,8,1,-1.5002269356045872,-0.18530796468257904
2020-10-08,7,0,-1.216971685178578,0.0
2020-10-09,18,0,-3.965332399806357,0.0
2020-10-10,4,0,-0.7679625968448818,0.0
2020-10-11,3,0,-0.4287626059522154,0.0
2020-10-12,6,0,-1.8077473416924477,0.0
2020-10-13,8,0,-1.604027239678544,0.0
2020-10-14,13,0,-2.260337682790123,0.0
2020-10-15,13,0,-1.2662384715658845,0.0
2020-10-16,25,2,-3.3937841239967383,-0.181087592151016
2020-10-17,2,0,0.09793241880834103,0.0
2020-10-18,1,0,-0.2171931453049183,0.0
2020-10-19,8,0,-1.6998316101817181,0.0
2020-10-20,39,0,-6.81022442052199,0.0
2020-10-21,9,0,-1.493236498979968,0.0
2020-10-22,14,0,-1.8279413022683002,0.0
2020-10-23,13,0,-1.8044921514228918,0.0
2020-10-24,4,0,-0.7227123785560252,0.0
2020-10-25,32,0,-4.550066389449057,0.0
2020-10-26,48,1,-6.011767331365263,-0.06031791865825653
2020-10-27,15,0,-2.9808152278419584,0.0
2020-10-28,20,0,-6.185503795350087,0.0
2020-10-29,27,0,-4.897703932234435,0.0
2020-10-30,17,0,-4.120421561470721,0.0
2020-10-31,4,0,-1.2950740816595498,0.0
2020-11-01,2,0,-0.5552242016419768,0.0
2020-11-02,22,1,-5.85805936261022,-0.28729125298559666
2020-11-03,22,0,-3.2595475937705487,0.0
2020-11-04,2,0,-0.06814324157312512,0.0
2020-11-05,16,0,-3.0417186465347186,0.0
2020-11-06,23,1,-3.104612118433579,-0.1430574208498001
2020-11-07,13,1,-0.8729486445517978,-0.19529517740011215
2020-11-08,5,1,-0.43845607952971477,-0.17328819500107784
2020-11-09,29,0,-6.9997373896912904,0.0
2020-11-10,14,0,-2.6462131054140627,0.0
2020-11-11,14,0,-1.927291316445917,0.0
2020-11-12,9,0,-0.4538141434750287,0.0
2020-11-13,12,0,-2.5887211084045703,0.0
2020-11-14,19,0,-5.2839759765483905,0.0
2020-11-15,25,0,-6.529775784903904,0.0
2020-11-16,15,0,-2.4324894419987686,0.0
2020-11-17,19,1,-2.8588208251894685,-0.4070633761584759
2020-11-18,16,0,-0.6137963407381903,0.0
2020-11-19,9,0,-2.9168357483576983,0.0
2020-11-20,14,0,-1.8557636732875835,0.0
2020-11-21,11,0,-2.1054176575271413,0.0
2020-11-22,0,0,0.0,0.0
2020-11-23,13,0,-2.890621385216946,0.0
2020-11-24,66,1,-9.031951518933056,0.024101510643959045
2020-11-25,47,0,-10.911776890032343,0.0
2020-11-26,48,0,-5.2490220308391144,0.0
2020-11-27,7,0,-1.8117765098722884,0.0
2020-11-28,7,0,-1.532828101888299,0.0
2020-11-29,2,0,-0.621021656319499,0.0
2020-11-30,16,0,-2.766735302750021,0.0
2020-12-01,14,0,-2.457744855666533,0.0
2020-12-02,1,0,-0.6463637566193938,0.0
2020-12-03,11,0,-1.229650421621045,0.0
2020-12-04,30,0,-3.9463081429130398,0.0
2020-12-05,4,0,-1.5610033274278976,0.0
2020-12-06,1,0,-0.07944306544959545,0.0
2020-12-07,10,0,-1.4686761649063556,0.0
2020-12-08,9,0,-1.4490847187844338,0.0
2020-12-09,30,0,-4.132974832638865,0.0
2020-12-10,25,0,-7.775017082225531,0.0
2020-12-11,7,0,-1.7336798561736941,0.0
2020-12-12,29,0,-5.934053380013211,0.0
2020-12-13,27,0,-2.9408271039719693,0.0
2020-12-14,77,1,-12.748481031798292,-0.038358911871910095
2020-12-15,13,0,-1.5154207359591965,0.0
2020-12-16,6,0,-0.8406251184642315,0.0
2020-12-17,19,0,-5.845424012746662,0.0
2020-12-18,11,1,-2.5475332539062947,-0.2727869302034378
2020-12-19,20,0,-5.199582537243259,0.0
2020-12-20,4,0,-1.8557276893407106,0.0
2020-12-21,27,0,-3.2163079085294157,0.0
2020-12-22,34,0,-5.187151264239219,0.0
2020-12-23,29,0,-5.175320215901593,0.0
2020-12-24,16,0,-1.529715880897129,0.0
2020-12-25,14,0,-2.9314896892756224,0.0
2020-12-26,14,0,-1.3347291448153555,0.0
2020-12-27,20,0,-5.373160524133709,0.0
2020-12-28,25,1,-5.356180566202966,-0.8800938897766173
2020-12-29,3,0,-0.5167526192963123,0.0
2020-12-30,23,1,-4.36788260116009,-0.014503582919132896
2020-12-31,4,0,-0.919335910351947,0.0
2021-01-01,3,0,-0.5074130758439424,0.0
2021-01-02,5,0,-0.17667153337970376,0.0
2021-01-03,11,0,-1.163316691367072,0.0
2021-01-04,4,0,-1.2467404096678365,0.0
2021-01-05,48,0,-8.173356206752942,0.0
2021-01-06,16,0,-0.47520297090522945,0.0
2021-01-07,4,0,-0.6424652822315693,0.0
2021-01-08,7,0,-1.1174425792414695,0.0
2021-01-09,7,0,-1.9351053456775844,0.0
2021-01-10,3,0,-0.16364189330488443,0.0
2021-01-11,42,0,-7.624569209787296,0.0
2021-01-12,12,1,-1.8083981354284333,-0.2963982056826353
2021-01-13,56,3,-8.166010774526512,-0.33003464713692665
2021-01-14,21,0,-1.7039444514521165,0.0
2021-01-15,14,0,-2.268766173045151,0.0
2021-01-16,7,0,-1.4314968134276569,0.0
2021-01-17,0,0,0.0,0.0
2021-01-18,5,0,-0.34437963254458737,0.0
2021-01-19,8,0,-0.6619308461231412,0.0
2021-01-20,13,0,-2.2812358858645894,0.0
2021-01-21,43,1,-6.498435274610529,0.01266077533364296
2021-01-22,68,0,-8.137462316750316,0.0
2021-01-23,9,0,-2.475951795000583,0.0
2021-01-24,19,0,-3.3703307256801054,0.0
2021-01-25,16,0,-3.16483021248132,0.0
2021-01-26,3,1,-0.9555573696270585,-0.28905833419412374
2021-01-27,9,0,-1.2030390965519473,0.0
2021-01-28,28,0,-2.4520490813738434,0.0
2021-01-29,9,0,-1.0635612781043164,0.0
2021-01-30,2,0,-0.43070873485703487,0.0
2021-01-31,1,0,-0.18652562442002818,0.0
2021-02-01,19,1,-2.9447166479949374,-0.6117884293198586
2021-02-02,21,1,-1.908167189481901,-0.012484237551689148
2021-02-03,14,0,-0.8905129006598145,0.0
2021-02-04,13,0,-1.4463949240744114,0.0
2021-02-05,17,1,-3.7060740634333342,-0.24187490344047546
2021-02-06,3,0,-0.33821748523041606,0.0
2021-02-07,7,0,-1.6460347036627354,0.0
2021-02-08,15,0,-1.6757028560095932,0.0
2021-02-09,24,1,-3.879065342087415,0.024708092212677002
2021-02-10,7,0,0.4059064804605441,0.0
2021-02-11,38,0,-9.746895609161584,0.0
2021-02-12,16,0,-2.690244300523773,0.0
2021-02-13,9,0,-2.1770459466497414,0.0
2021-02-14,0,0,0.0,0.0
2021-02-15,11,0,-2.1153456115862355,0.0
2021-02-16,8,0,-1.3303936729207635,0.0
2021-02-17,20,0,-3.0151650447805878,0.0
2021-02-18,23,0,-4.196582539079827,0.0
2021-02-19,5,0,-1.1828680097387405,0.0
2021-02-20,16,0,-2.7971500575658865,0.0
2021-02-21,6,0,-0.39568386727478355,0.0
2021-02-22,22,0,-2.4406360782450065,0.0
2021-02-23,3,1,-0.19392427522689104,-0.19425320625305176
2021-02-24,12,0,-1.3880652588122757,0.0
2021-02-25,13,0,-3.1829044694604818,0.0
2021-02-26,18,0,-6.851302211274742,0.0
2021-02-27,8,0,-1.6027368183713406,0.0
2021-02-28,8,0,-1.8599999346770346,0.0
2021-03-01,25,1,-2.49537869564665,0.08452694490551949
2021-03-02,46,0,-10.934775035711937,0.0
2021-03-03,12,0,-2.3868875633052085,0.0
2021-03-04,16,1,-2.939397967478726,-0.13364340784028172
2021-03-05,5,0,-0.8063846831209958,0.0
2021-03-06,18,0,-1.9053548031515675,0.0
2021-03-07,15,0,-4.087136490692501,0.0
2021-03-08,0,0,0.0,0.0
2021-03-09,25,0,-3.458962768316269,0.0
2021-03-10,2,0,-0.21924121538177133,0.0
2021-03-11,13,0,-1.6054570807609707,0.0
2021-03-12,16,0,-2.7292383241001517,0.0
2021-03-13,5,0,-1.1254554269835353,0.0
2021-03-14,11,1,-2.433327057005954,-0.2292467076331377
2021-03-15,19,0,-2.15822420004406,0.0
2021-03-16,13,0,-2.2771757278387668,0.0
2021-03-17,2,0,-1.0397296255687252,0.0
2021-03-18,5,0,-0.6680557420477271,0.0
2021-03-19,22,2,-4.8403248784889,-0.49318902753293514
2021-03-20,18,1,-0.8940788680338301,-0.07219259068369865
2021-03-21,3,0,-0.25093824323266745,0.0
2021-03-22,8,0,-1.1329358485527337,0.0
2021-03-23,31,1,-6.041972343024099,-0.17584875598549843
2021-03-24,28,1,-2.6871129655919503,-0.2711379863321781
2021-03-25,36,0,-7.48320601870364,0.0
2021-03-26,17,1,-4.621729366743239,-0.10314542055130005
2021-03-27,15,0,-3.8517878468410345,0.0
2021-03-28,1,0,-0.20618021488189697,0.0
2021-03-29,26,1,-6.725909634435084,-0.16771279275417328
2021-03-30,19,1,-2.950334182474762,-0.23012793064117432
2021-03-31,28,1,-4.151357418508269,-0.20522645115852356
2021-04-01,10,0,-1.106603338062996,0.0
2021-04-02,3,0,-0.6791443146648817,0.0
2021-04-03,8,0,-0.776732963626273,0.0
2021-04-04,1,0,-0.16275938460603356,0.0
2021-04-05,25,0,-4.014654650891316,0.0
2021-04-06,3,0,-0.6649970386642963,0.0
2021-04-07,42,0,-6.159517817912274,0.0
2021-04-08,25,0,-5.119917328469455,0.0
2021-04-09,24,1,-2.83124680374749,-0.055791979655623436
2021-04-10,10,0,-0.39053527917712927,0.0
2021-04-11,6,0,-0.9965008161962032,0.0
2021-04-12,7,0,-1.0476213470101357,0.0
2021-04-13,14,1,-1.0644902117201127,-0.09422891214489937
2021-04-14,8,0,-0.48201109196816105,0.0
2021-04-15,7,1,-1.471233197080437,-0.2232842594385147
2021-04-16,5,0,-0.7975396028632531,0.0
2021-04-17,2,0,-0.34844382107257843,0.0
2021-04-18,0,0,0.0,0.0
2021-04-19,15,0,-2.6038463609293103,0.0
2021-04-20,22,0,-3.8784212115278933,0.0
2021-04-21,21,1,-2.628161293876474,-0.24245933443307877
2021-04-22,31,2,-1.9960586162633263,-0.12736177258193493
2021-04-23,25,0,-4.560871290348587,0.0
2021-04-24,5,0,-1.0444705510308268,0.0
2021-04-25,9,0,-2.59659256413579,0.0
2021-04-26,5,1,-0.9796399925835431,-0.07439743354916573
2021-04-27,6,0,-0.41786588728427887,0.0
2021-04-28,7,0,-1.365396183449775,0.0
2021-04-29,10,1,-2.381736281866324,-0.18479067832231522
2021-04-30,17,0,-1.7772313263994874,0.0
2021-05-01,8,0,-2.605681254484807,0.0
2021-05-02,12,0,-2.3041110848571407,0.0
2021-05-03,4,0,-1.0292721354635432,0.0
2021-05-04,7,0,-1.283041744492948,0.0
2021-05-05,16,0,-4.020964046358131,0.0
2021-05-06,8,0,-0.16746481687005144,0.0
2021-05-07,14,0,-3.2254466261947528,0.0
2021-05-08,6,0,-1.0618332653539255,0.0
2021-05-09,0,0,0.0,0.0
2021-05-10,3,0,-0.5136213591322303,0.0
2021-05-11,14,0,-3.204458838212304,0.0
2021-05-12,2,0,-0.5434715653536841,0.0
2021-05-13,12,1,-2.589599908751552,-0.1872902363538742
2021-05-14,4,0,-0.843636286444962,0.0
2021-05-15,0,0,0.0,0.0
2021-05-16,3,0,-0.4993539359420538,0.0
2021-05-17,23,0,-4.043780333202449,0.0
2021-05-18,8,0,-0.7646950352936983,0.0
2021-05-19,18,0,-4.937458241009153,0.0
2021-05-20,16,0,-4.1177898821479175,0.0
2021-05-21,10,0,-2.380773284472525,0.0
2021-05-22,4,0,-1.040620656684041,0.0
2021-05-23,3,0,-1.0568738947622478,0.0
2021-05-24,4,0,-0.8805558607709827,0.0
2021-05-25,8,0,-0.7425640754518099,0.0
2021-05-26,7,0,-1.951401046011597,0.0
2021-05-27,13,1,-1.897872084286064,0.052899319678545
2021-05-28,18,0,-0.7885128573980182,0.0
2021-05-29,20,0,-3.8575942940660752,0.0
2021-05-30,11,0,-0.9046799114439636,0.0
2021-05-31,14,0,-1.1889167967747198,0.0
2021-06-01,5,0,-1.4227892477065325,0.0
2021-06-02,0,0,0.0,0.0
2021-06-03,18,0,-2.5548054422979476,0.0
2021-06-04,17,0,-3.085504609713098,0.0
2021-06-05,16,0,-2.182127218635287,0.0
2021-06-06,7,0,-0.945297374681104,0.0
2021-06-07,10,0,-3.3427577720576664,0.0
2021-06-08,13,0,-2.4152411056275014,0.0
2021-06-09,10,0,-0.2825032533874037,0.0
2021-06-10,17,2,-1.832905423041666,-0.40158753003925085
2021-06-11,19,1,-3.1458855818927987,-0.3216744363307953
2021-06-12,6,0,-0.9254083742853254,0.0
2021-06-13,1,0,-0.1747419275343418,0.0
2021-06-14,4,0,-0.5219873653259128,0.0
2021-06-15,4,1,0.5709316918364493,0.10198172926902771
2021-06-16,1,0,-0.3713725879788399,0.0
2021-06-17,16,0,-2.2884635112714022,0.0
2021-06-18,6,0,-1.469252712558955,0.0
2021-06-19,1,0,-0.3077606367878616,0.0
2021-06-20,4,0,-1.0540161928947782,0.0
2021-06-21,23,1,-3.9295037290576147,-0.32464177906513214
2021-06-22,7,0,-1.6688741955440491,0.0
2021-06-23,2,0,-0.09866639226675034,0.0
2021-06-24,3,0,-0.7478357814252377,0.0
2021-06-25,4,0,-0.622227428786573,0.0
2021-06-26,4,0,-0.3761789547279477,0.0
2021-06-27,9,0,-0.9979738192778314,0.0
2021-06-28,17,2,-2.8763796057901345,-0.15013760328292847
2021-06-29,14,0,-1.8538513201929163,0.0
2021-06-30,19,0,-4.216608753456967,0.0
2021-07-01,11,0,-0.4552924307063222,0.0
2021-07-02,26,1,-4.631664926186204,-0.09381822869181633
2021-07-03,9,0,-2.276033260000986,0.0
2021-07-04,9,0,-1.4243423780426383,0.0
2021-07-05,6,0,-1.1699194088578224,0.0
2021-07-06,10,0,-2.2277606159914285,0.0
2021-07-07,12,0,-2.1547374398214743,0.0
2021-07-08,14,1,-1.9906865742377704,-0.004384540021419525
2021-07-09,15,1,-4.0426610333961435,-0.35925085097551346
2021-07-10,3,0,-0.7139941081404686,0.0
2021-07-11,2,0,0.014009159334818833,0.0
2021-07-12,11,0,-2.9405531310476363,0.0
2021-07-13,15,1,-2.678412042907439,-0.0003920417948393151
2021-07-14,19,1,-1.978915138868615,-0.3465359155088663
2021-07-15,10,0,-1.5611467977141729,0.0
2021-07-16,9,0,-1.4547874651179882,0.0
2021-07-17,6,0,-0.5309800137765706,0.0
2021-07-18,2,0,-0.15528967045247555,0.0
2021-07-19,53,0,-6.71061578716035,0.0
2021-07-20,5,1,-1.3558770157396793,-0.1633489578962326
2021-07-21,15,0,-2.7806036389811197,0.0
2021-07-22,13,0,-1.0399936323083239,0.0
2021-07-23,17,3,-3.34725317331322,-0.44922980084083974
2021-07-24,8,1,-0.5515118223556783,0.0010649627802195027
2021-07-25,9,1,0.34950769995339215,-0.07840572949498892
2021-07-26,15,2,-3.449881766573526,0.09900186583399773
2021-07-27,48,0,-9.025786777434405,0.0
2021-07-28,15,0,-3.1434153501177207,0.0
2021-07-29,20,0,-2.8884874467621557,0.0
2021-07-30,7,0,-1.9825480282306671,0.0
2021-07-31,30,1,-4.08973376484937,-0.11397816985845566
2021-08-01,28,0,-2.8067346121388255,0.0
2021-08-02,31,0,-6.806500481674448,0.0
2021-08-03,13,0,-2.9161182472016662,0.0
2021-08-04,40,1,-4.192391415839666,-0.35611677542328835
2021-08-05,10,0,-1.5729801815468818,0.0
2021-08-06,8,0,-0.8512605834985152,0.0
2021-08-07,3,0,-1.0532854292541742,0.0
2021-08-08,2,0,-0.4128919867798686,0.0
2021-08-09,15,0,-2.8139604832977057,0.0
2021-08-10,22,0,-3.988357695227023,0.0
2021-08-11,11,0,-2.2982931636070134,0.0
2021-08-12,15,0,-4.242846675115288,0.0
2021-08-13,25,0,-5.393633025130839,0.0
2021-08-14,26,0,-4.4851360564207425,0.0
2021-08-15,9,0,-1.5999277541559422,0.0
2021-08-16,6,0,-0.9999393026810139,0.0
2021-08-17,6,0,-0.4785158034210326,0.0
2021-08-18,14,0,-2.474845586111769,0.0
2021-08-19,9,0,-2.256389000453055,0.0
2021-08-20,9,0,-0.6228772553731687,0.0
2021-08-21,8,0,-1.8309422960301163,0.0
2021-08-22,21,1,-3.3907942211953923,-0.17667946591973305
2021-08-23,14,0,-1.533389046904631,0.0
2021-08-24,37,0,-7.1805569788994035,0.0
2021-08-25,33,0,-3.67540004865441,0.0
2021-08-26,19,1,-2.458360909644398,-0.4107000604271889
2021-08-27,18,0,-5.261561500781681,0.0
2021-08-28,8,0,-3.0305804950912716,0.0
2021-08-29,9,0,-0.3025075832847506,0.0
2021-08-30,12,0,-2.1342481125175254,0.0
2021-08-31,10,0,-1.6380629621708067,0.0
2021-09-01,33,1,-5.15286763322365,-0.311335553182289
2021-09-02,62,1,-15.089301496889675,-0.34543998539447784
2021-09-03,24,2,-3.2683249525143765,-0.3101431503891945
2021-09-04,8,0,-2.5610933614952955,0.0
2021-09-05,3,0,-0.7750483080744743,0.0
2021-09-06,16,0,-5.858637509314576,0.0
2021-09-07,12,0,-2.3967719979118556,0.0
2021-09-08,27,2,-5.29817019328766,-0.1634129136800766
2021-09-09,14,0,-0.9514169593167026,0.0
2021-09-10,17,0,-2.873988547056797,0.0
2021-09-11,3,1,-0.5461146394518437,-0.5123137086629868
2021-09-12,1,0,-0.282355111092329,0.0
2021-09-13,45,0,-1.9778771274141036,0.0
2021-09-14,12,0,-1.1508167271094862,0.0
2021-09-15,11,0,-1.4707508936990052,0.0
2021-09-16,15,1,0.9486798799625831,-0.4100729953497648
2021-09-17,22,2,-2.787046718483907,-0.3951851185411215
2021-09-18,11,1,-1.9613755420577945,-0.22862661443650723
2021-09-19,1,0,-0.29367463290691376,0.0
2021-09-20,19,0,-3.4917855936218984,0.0
2021-09-21,15,0,-2.202133717088145,0.0
2021-09-22,23,0,-1.7004617871862138,0.0
2021-09-23,9,0,-1.0730318669229746,0.0
2021-09-24,23,0,-2.713744898486766,0.0
2021-09-25,2,0,-0.09669128898531199,0.0
2021-09-26,2,0,-0.5690804844489321,0.0
2021-09-27,35,0,-7.469144622795284,0.0
2021-09-28,20,0,-3.0984311061474727,0.0
2021-09-29,13,0,-3.0332304933835985,0.0
2021-09-30,7,0,-0.3060155513958307,0.0
2021-10-01,33,0,-6.966290876429412,0.0
2021-10-02,4,1,-1.3737011533230543,-0.15198785811662674
2021-10-03,3,0,-0.2763897886034101,0.0
2021-10-04,8,0,-1.5822234470397234,0.0
2021-10-05,26,0,-2.908325831667753,0.0
2021-10-06,21,0,-3.1117897250514943,0.0
2021-10-07,12,0,-1.644336403813213,0.0
2021-10-08,22,0,-4.160713549310458,0.0
2021-10-09,17,0,-2.4545941821852466,0.0
2021-10-10,11,3,-1.4131496166810393,-0.49523105658590794
2021-10-11,5,1,-0.8600846936460584,-0.29946252703666687
2021-10-12,67,1,-12.757625242491486,-0.21598627418279648
2021-10-13,78,0,-12.081007629429223,0.0
2021-10-14,27,2,-3.8096616897091735,-0.2810068706749007
2021-10-15,31,2,-3.580951130919857,-0.5914034429733874
2021-10-16,8,0,-2.195810866774991,0.0
2021-10-17,4,1,-0.9201120538637042,-0.08212663885205984
2021-10-18,16,0,-3.061921012995299,0.0
2021-10-19,4,0,-0.6423748115776107,0.0
2021-10-20,15,0,-2.2633070352312643,0.0
2021-10-21,29,1,-4.34564332885202,-0.006687694229185581
2021-10-22,41,3,-5.345779848357779,-1.1129088765010238
2021-10-23,9,1,-2.0838571570639033,-0.29718322306871414
2021-10-24,18,1,-3.6768694632919505,-0.08100052084773779
2021-10-25,35,2,-3.8993412343988894,-0.19162951409816742
2021-10-26,32,0,-8.04541368750506,0.0
2021-10-27,35,0,-6.449097124874243,0.0
2021-10-28,43,0,-9.716740913223475,0.0
2021-10-29,28,0,-2.5044128105510026,0.0
2021-10-30,4,0,-1.452653702814132,0.0
2021-10-31,9,0,-1.2368595856241882,0.0
2021-11-01,10,0,-2.26180576866318,0.0
2021-11-02,8,0,-1.4228860747534782,0.0
2021-11-03,41,0,-6.357441623986233,0.0
2021-11-04,15,0,-3.131173986621434,0.0
2021-11-05,5,0,-0.8298911199672148,0.0
2021-11-06,16,0,-2.2776982256618794,0.0
2021-11-07,18,1,-3.534332473689574,-0.3288687765598297
2021-11-08,31,0,-7.749942340960843,0.0
2021-11-09,13,0,-2.4422054745955393,0.0
2021-11-10,7,0,-0.7253628002945334,0.0
2021-11-11,14,0,-3.62237967812689,0.0
2021-11-12,5,0,-1.205281057395041,0.0
2021-11-13,8,0,-0.47178475046530366,0.0
2021-11-14,7,0,-1.5184216052293777,0.0
2021-11-15,68,0,-10.142013349497574,0.0
2021-11-16,33,2,-6.727856601428357,-0.5013628620654345
2021-11-17,27,2,-5.181474360084394,-0.49841590225696564
2021-11-18,52,2,-7.458198309977888,-0.3364477255381644
