post_id,text,comment_time,from_id,clean_text,keyword_i,mood
2359296,Тогда увольнять надо всех.,1548323467,237172012,тогда увольнять надо всех,0,-0.4197037199046463
2359296,Да неужели? Вот смеху-то.,1548323498,215225077,да неужели вот смехуто,0,-0.5416778293438256
2359296,Давно пора,1548323716,173709592,давно пора,0,-0.03299537906423211
2359296,🤣,1548323724,45506338,🤣,0,0.0
2359296,"Чиновники должны декларировать не только доходы, но и расходы. Все должны знать откуда берутся предметы роскоши, недвижимость, автомобили у слуг народа.",1548323851,463365002,чиновники должны декларировать не только доходы но и расходы все должны знать откуда берутся предметы роскоши недвижимость автомобили у слуг народа,0,-0.3641278208233416
2359296,Популизм. Просто у детей и родителей добавится еще пара счетов.,1548323909,150535250,популизм просто у детей и родителей добавится еще пара счетов,0,-0.23597237467765808
2359296,"Интересно, почему всё-таки сын генпрокурора Чайки построил пятизвездочный вип-отель за 400 млн евро( 30 млрд руб) в Греции, а не в Крыму...",1548324113,69966560,интересно почему всётаки сын генпрокурора чайки построил пятизвездочный випотель за 400 млн евро 30 млрд руб в греции а не в крыму,0,-0.004431247711181641
2359296,А если найдут вклад? Что дальше?,1548324422,307681080,а если найдут вклад что дальше,0,-0.0062899022159399465
2359296,"Сможет ,но не станет )",1548324562,235552250,сможет но не станет ,0,0.10625224374234676
2359296,как вовремя то....🤣,1548324897,9874841,как вовремя то🤣,0,-0.3148703370243311
2359296,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻Давно пора.,1548328508,106420939,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻давно пора,0,-0.22179405391216278
2359296,Это надо было сделать ещё во времена правления Ельцина.,1548332935,226899928,это надо было сделать ещё во времена правления ельцина,0,-0.03308125073090196
2359296,Вспомнили.здравствуй ж... новый год.,1548333820,505790773,вспомнилиздравствуй ж новый год,0,-0.19511488266289234
4079619,Так она же первая всех обманывает,1631869620,53570462,так она же первая всех обманывает,0,-0.07902112603187561
4079619,Точнее не скажешь.,1631869777,161566174,точнее не скажешь,0,-0.013110984582453966
4079619,"ставку 3 % и банки сук пилить не будут а будут привлекать клиентов будет улучшаться экономическая ситуация, строительство пойдет в верх",1631869808,83406912,ставку 3  и банки сук пилить не будут а будут привлекать клиентов будет улучшаться экономическая ситуация строительство пойдет в верх,0,-0.06884898245334625
4079619,"Задача банка-это получение прибыли любой ценой (конечно же в рамках закона 😉)
Ростовщичество никто не отменял...",1631870466,350759818,задача банкаэто получение прибыли любой ценой конечно же в рамках закона 😉 ростовщичество никто не отменял,0,0.024216920137405396
4079619,"А ты пилишь сук ,на котором вся страна сидит",1631870626,154577142,а ты пилишь сук на котором вся страна сидит,0,-0.5976739376783371
4079619,Сказочница,1631870786,2599388,сказочница,0,-0.0010169721208512783
4079619,"мысли правильные, слова тоже, но не в наше время. Люди, в банках работающие, не приемлют человечность и заботу.",1631873818,196242472,мысли правильные слова тоже но не в наше время люди в банках работающие не приемлют человечность и заботу,0,-0.380659319460392
4079619,"просить о честности и порядочности ростовщиков и кидал, это тоже самое как писать против ветра...",1631880105,2451613,просить о честности и порядочности ростовщиков и кидал это тоже самое как писать против ветра,0,-0.25865786522626877
1316872,Цены поднимутся )),1493406420,169267212,цены поднимутся ,0,0.19682621823449153
1316872,"[id18215104|Юрий], да так! Это наше руководство сдает экзамен на звание Человека!...",1493407611,233920349,id18215104юрий да так это наше руководство сдает экзамен на звание человека,0,0.09266482293605804
1316872,"после того как цель будет достигнута 4% инфляции,можно будет присматриваться к покупке валют.офз для населения на 3 года тоже не просто так!",1493407823,60040739,после того как цель будет достигнута 4 инфляцииможно будет присматриваться к покупке валютофз для населения на 3 года тоже не просто так,0,-0.07850544154644012
1316872,"[id233920349|Зайцев], сдает, а казалось бы уже и сдавать некуда...",1493411662,88431962,id233920349зайцев сдает а казалось бы уже и сдавать некуда,0,-0.3276808634400368
1316872,"[id88431962|Александр], в 1000 раз нас больше щемят, чем вЕвропе..., а мы крепчаем...а Человекам все мало?!",1493431216,233920349,id88431962александр в 1000 раз нас больше щемят чем вевропе а мы крепчаема человекам все мало,0,-0.3293796703219414
1316872,"А чего о ней знать, ставку то поднимут то опустят а что самое интересное нам всё равно как то хреновато...",1493488022,42224626,а чего о ней знать ставку то поднимут то опустят а что самое интересное нам всё равно как то хреновато,0,-0.08950445055961609
5302282,"А если так - Россия может напрямую вмешаться в конфликт на Украине, чтобы ""вернуть себе, как они считают, свои исторические территории"". Хотя это другое😏",1689959559,733925642,а если так  россия может напрямую вмешаться в конфликт на украине чтобы вернуть себе как они считают свои исторические территории хотя это другое😏,0,-0.32901557721197605
5302282,А Померания? А Венгрия может тоже вмешаться? А Словакия? Да и Беларусь.,1689959891,346562766,а померания а венгрия может тоже вмешаться а словакия да и беларусь,0,-0.0786028541624546
5302282,"Кто-то действительно верит, что Польша хочет захватить часть Украины???",1689960012,813621802,ктото действительно верит что польша хочет захватить часть украины,0,-0.12400418519973755
5302282,а почему бы и нет? Украины скоро не будет,1689961945,542860411,а почему бы и нет украины скоро не будет,0,-0.669700029771775
5302282,"Если Польша заберёт к себе Западенцев,то остальные сразу переоборудуются из украинцев в малороссов.",1689965139,236568084,если польша заберёт к себе западенцевто остальные сразу переоборудуются из украинцев в малороссов,0,-0.22061193361878395
5302282,"у нас прав не меньше на Львов, чем у Польши, и за права свои мы заплатили 27 миллионов жизней. а польша сколько заплатила? так что пусть на наш каравай рта не разевает- останется без тех территорий, которые сейчас есть.",1689965740,39544696,у нас прав не меньше на львов чем у польши и за права свои мы заплатили 27 миллионов жизней а польша сколько заплатила так что пусть на наш каравай рта не разевает останется без тех территорий которые сейчас есть,0,-0.08761656656861305
5302282,"Откуда у Польши территории?, пусть Германии вернут что им СССР дал !",1689970697,92039541,откуда у польши территории пусть германии вернут что им ссср дал ,0,-0.08837084285914898
5302282,"Прежде чем ворачивать территории , следует вернуть разум и понять зачем это нужно Байдену .",1689971232,662612768,прежде чем ворачивать территории  следует вернуть разум и понять зачем это нужно байдену ,0,-0.3692249124869704
5400587,расскажите лучше про рубль и его самостоятельность),1694007186,460581962,расскажите лучше про рубль и его самостоятельность,0,0.016994530335068703
5400587,"что за ложь! все страны зависимы, все кроме гегемона не могут печатать свои деньги. и мы не можем. мы печатаем ровно столько, сколько вливает в нас сша.",1694007396,39544696,что за ложь все страны зависимы все кроме гегемона не могут печатать свои деньги и мы не можем мы печатаем ровно столько сколько вливает в нас сша,0,-0.3876570016145706
5400587,"Многих оправданно тревожат контуры осенней мобилизации. Например, из-за этого накручивают сейчас цены на авиабилеты. Запугивая тем, что, мол, после ЕДГ закроют границу. Это фейки. 
Реальность будет другой. 
Прошлый год показал, что многие вещи были ошибочны и неэффективны. Например требование квот с госкорпораций и промышленных предприятий. Рабочие руки надо беречь. Год назад просто оголились тылы. 
Уже есть база из 25.000 мигрантов, получивших гражданство РФ и имеющих боевой и силовой опыт. Дворников ГБУ «Жилищник» забривать не будут. От них нет толку. 
Силовиков в итоге призовут в вилке от 75.000 до 90.000 (из базы в 200.000 - уточнение предыдущего поста) из всех федеральных ведомств. 
Кроме того, айтишников будут фильтровать до зоны СВО, если кто-то случайно попадется - их вернут домой. 
Вообще нынешняя мобилизация будет ради удержания позиций и для заморозки. Не для штурмов. 
Аэропорты Москвы и регионов плюс Минск уже готовы к ограничению выезда и обладают базой призывников по частичной мобилизации. 
Ни В. Путин, ни С. Шойгу объявлять её не будут, как это было год назад. Или Герасимов в интервью, или пара подруг Собчак/Венедиктов. 
. Посмотрим. Все решится на Совбезе 15 сентября.",1694007487,675133858,многих оправданно тревожат контуры осенней мобилизации например изза этого накручивают сейчас цены на авиабилеты запугивая тем что мол после едг закроют границу это фейки  реальность будет другой  прошлый год показал что многие вещи были ошибочны и неэффективны например требование квот с госкорпораций и промышленных предприятий рабочие руки надо беречь год назад просто оголились тылы  уже есть база из 25000 мигрантов получивших гражданство рф и имеющих боевой и силовой опыт дворников гбу «жилищник» забривать не будут от них нет толку  силовиков в итоге призовут в вилке от 75000 до 90000 из базы в 200000  уточнение предыдущего поста из всех федеральных ведомств  кроме того айтишников будут фильтровать до зоны сво если ктото случайно попадется  их вернут домой  вообще нынешняя мобилизация будет ради удержания позиций и для заморозки не для штурмов  аэропорты москвы и регионов плюс минск уже готовы к ограничению выезда и обладают базой призывников по частичной мобилизации  ни в путин ни с шойгу объявлять её не будут как это было год назад или герасимов в интервью или пара подруг собчаквенедиктов   посмотрим все решится на совбезе 15 сентября,0,-0.22861014306545258
2773005,"ставку рефинансирования до 1% снизьте, товарищ Эльвира, и всё будет хорошо",1573070469,39906330,ставку рефинансирования до 1 снизьте товарищ эльвира и всё будет хорошо,0,0.022702425718307495
2773005,"Где деньги, Зин?",1573070478,35332365,где деньги зин,0,-0.021615334393572994
2773005,Ещё два-три усиленных налога и экономика попрет.,1573070602,64169821,ещё дватри усиленных налога и экономика попрет,0,-0.08048948366194963
2773005,нас удивляет её удивление,1573070624,5151086,нас удивляет её удивление,0,0.5299887955188751
2773005,"зачем расти экономике при снижении популяции? чтобы кормить паразитов в банковской сфере? Нет, общество должно учиться экономить ресурсы и производить меньше, но надёжней.",1573071008,250977338,зачем расти экономике при снижении популяции чтобы кормить паразитов в банковской сфере нет общество должно учиться экономить ресурсы и производить меньше но надёжней,0,-0.21488427370786667
2773005,"Наверное регулятор наибулина не знает ,что росту экономике способствуют : рост налогового бренеми, увеличение штрафов за лишние движения, ограничение деятельности малого бизнеса, повышение ставок кредитов, создание новых  фискальных органов, повышение пенс возраста, сокращение рабочей недели с сохранением зарплаты, увеличение  доли платной медицины  и т д . Вот всему учить приходится министров.....😆. Надо покрутить регулятор, чтоб настроилась на народную волну, ибо регулятор для народа, а не народ для регулятора!",1573071998,182929975,наверное регулятор наибулина не знает что росту экономике способствуют  рост налогового бренеми увеличение штрафов за лишние движения ограничение деятельности малого бизнеса повышение ставок кредитов создание новых  фискальных органов повышение пенс возраста сокращение рабочей недели с сохранением зарплаты увеличение  доли платной медицины  и т д  вот всему учить приходится министров😆 надо покрутить регулятор чтоб настроилась на народную волну ибо регулятор для народа а не народ для регулятора,0,-0.1231299489736557
2773005,А министерство экономического развития этим не занимается?,1573073222,144531910,а министерство экономического развития этим не занимается,0,-0.4645918384194374
2773005,В голосину....😂😂😂😂😂😂😂,1573074200,69966560,в голосину😂😂😂😂😂😂😂,0,0.4889179468154907
2773005,"Посодют дуру в министерское кресло, а ты иди, воруй!",1573074492,317625915,посодют дуру в министерское кресло а ты иди воруй,0,-0.4061016160994768
2773005,"Да надо просто обнулить доллар, а Рубль сделать валютой и тогда не надо повышать пенсии и зарплаты...покупная способность увеличится в 10-ки раз и перейти в экономике на рублевую систему финансирования, обрушим амеров и их партнеров...больно будет всем им. Зато мы начнем активно развиваться...без срывов.",1573085565,562237842,да надо просто обнулить доллар а рубль сделать валютой и тогда не надо повышать пенсии и зарплатыпокупная способность увеличится в 10ки раз и перейти в экономике на рублевую систему финансирования обрушим амеров и их партнеровбольно будет всем им зато мы начнем активно развиватьсябез срывов,0,-0.26771919801831245
2773005,"Ба. Орешкин уволится. Не надо так резко,мягче нужно с людьми,мягче.",1573090628,510425105,ба орешкин уволится не надо так резкомягче нужно с людьмимягче,0,-0.26190689858049154
1601549,Криптовалюты  - тупо отмывание бабла,1508846592,29599595,криптовалюты   тупо отмывание бабла,0,-0.19012596365064383
1601549,"[id15450714|Серёжа], это нормально,дань платим за проживания на этих территориях.",1508846843,171854981,id15450714серёжа это нормальнодань платим за проживания на этих территориях,0,-0.1864801086485386
1601549,"Все одно и тоже, из века - век!",1508847398,13518085,все одно и тоже из века  век,0,0.16999387554824352
1601549,Сплошное мошенничество...,1508847454,453294719,сплошное мошенничество,0,-0.7189885675907135
1601549,"[id322498964|Сергей], криптопрезидент?)",1508848290,440424482,id322498964сергей криптопрезидент,0,-0.02353062992915511
1601549,"[id322498964|Сергей], всем известно, что вся Россия за него- да и весь мир! Смиритесь!",1508848685,4829607,id322498964сергей всем известно что вся россия за него да и весь мир смиритесь,0,-0.15115945041179657
1601549,"[id322498964|Сергей], проплаченная, демократическая ""групповуха""? )",1508848714,440424482,id322498964сергей проплаченная демократическая групповуха ,0,-0.06395443715155125
1601549,"[id322498964|Сергей], это какая- то таки, диктатура получается,а не демократия ),""поголовно обязательный допуск к информации"" ),а я м.б. знать ничего не знаю, и знать не хочу! )",1508849342,440424482,id322498964сергей это какая то таки диктатура получаетсяа не демократия поголовно обязательный допуск к информации а я мб знать ничего не знаю и знать не хочу ,0,0.06123262643814087
1601549,"[id440424482|Extra], да да, тирания",1508849519,834443,id440424482extra да да тирания,0,-0.04423115774989128
1601549,"[id834443|Михаил], меня тоже что то смутило)",1508849592,440424482,id834443михаил меня тоже что то смутило,0,0.22880728542804718
1601549,"Криптовалюта нужна,чтобы избавится от влияния доллора и не зависеть от санкций.",1508850025,227219927,криптовалюта нужначтобы избавится от влияния доллора и не зависеть от санкций,0,-0.39668090641498566
1601549,Желание из потока сделать глоток.,1508850082,153768559,желание из потока сделать глоток,0,-0.00714837433770299
1601549,Куда не повернись-везде МММ.,1508850432,298965273,куда не повернисьвезде ммм,0,-0.01700576301664114
1601549,Как с ваучером народ нае.........Т  кто придумал тот и пан,1508850582,231129123,как с ваучером народ нает  кто придумал тот и пан,0,-0.2243756763637066
1601549,изверги,1508850709,834443,изверги,0,0.0
1601549,Пенку снять наровят,1508851499,192978904,пенку снять наровят,0,-0.027811045292764902
1601549,смотрит в будущее...,1508852824,307442520,смотрит в будущее,0,0.0013987435959279537
1601549,Спички пора покупать,1508857486,108595718,спички пора покупать,0,-0.06489835353568196
1601549,"Вор oбычно громче всех орет: ""Держите вора!""",1508859010,122129820,вор oбычно громче всех орет держите вора,0,0.03501246124505997
1601549,"[id192978904|Леон], греф давно уже снял, когда биткоин стоил 37 центов))",1508868784,206594460,id192978904леон греф давно уже снял когда биткоин стоил 37 центов,0,-0.060857076197862625
1601549,"Прос tитутки пусть тоже не расслабляются,скоро налоговая лапа и их за горло возьмёт.😁",1508900117,376802546,прос tитутки пусть тоже не расслабляютсяскоро налоговая лапа и их за горло возьмёт😁,0,-0.3216744363307953
1601549,"Хари Крипта,хари Рама.",1508900437,314839079,хари криптахари рама,0,0.004421355668455362
1601549,"[id326162863|Максим], гадаем дальше",1508900587,376802546,id326162863максим гадаем дальше,0,-0.14245183765888214
1601549,"[id206594460|Наталья], нагреваться только начинают",1508958844,192978904,id206594460наталья нагреваться только начинают,0,-0.01813383586704731
5617688,Опять цены на жилье вырастут,1703673044,338577915,опять цены на жилье вырастут,0,-0.045123021118342876
5617688,"Ну и правильно. Ипотека - это очень простой вариант приобрести жилье, но все таки нужно выдавать кредитование только тем, кто точно сможет платит регулярно",1703677583,838734923,ну и правильно ипотека  это очень простой вариант приобрести жилье но все таки нужно выдавать кредитование только тем кто точно сможет платит регулярно,0,-0.017405472695827484
5617688,"Правильно! Зачем людям своё жилье, когда столько съема👍",1703679312,625103715,правильно зачем людям своё жилье когда столько съема👍,0,-0.3307386189699173
3567640,Постоянно. Условия мелким текстом ниже,1603929172,169267212,постоянно условия мелким текстом ниже,0,-0.15520569356158376
3567640,"Одобрите кредит ,потом там меняйте что хотите)))",1603931414,524240564,одобрите кредит потом там меняйте что хотите,0,-0.0004140147939324379
3567640,это из оперы кредитные ставки от %,1603932721,611474511,это из оперы кредитные ставки от ,0,-0.4657241329550743
3010586,Лиж бы содрать последние копейки с граждан!,1585250442,36178254,лиж бы содрать последние копейки с граждан,0,-0.200203999876976
3010586,"Ворьё! 

Дробите вклады или вкладывайте в золото. Хер им, пусть лучше прогрессивную шкалу вводят и увеличат процент на вывод дивидендов не на 15% а на 40!",1585250627,555185779,ворьё   дробите вклады или вкладывайте в золото хер им пусть лучше прогрессивную шкалу вводят и увеличат процент на вывод дивидендов не на 15 а на 40,0,-0.16221319139003754
3010586,А причем тогда тут коронавирус?,1585250787,46783523,а причем тогда тут коронавирус,0,-0.11783589259721339
3010586,"Всё, больше в банк деньги не кладу",1585251112,144531910,всё больше в банк деньги не кладу,0,-0.1708688586950302
3010586,"Ещё и с валютных вкладов , там и так 1 % , как не стыдно   ? И это в эпидемию и не с богатых , а со всех , а прогрессивный налог не вводит , который есть во всем мире и более справедливый",1585251134,180595174,ещё и с валютных вкладов  там и так 1   как не стыдно    и это в эпидемию и не с богатых  а со всех  а прогрессивный налог не вводит  который есть во всем мире и более справедливый,0,-0.44303057342767715
3010586,Жульё...,1585251197,540522128,жульё,0,-0.26761642354540527
3010586,"То есть, если инфляция не сожрёт все дивиденды, их доест этот  налог.",1585251408,498631,то есть если инфляция не сожрёт все дивиденды их доест этот  налог,0,-0.4039568055886775
3010586,"Дети, у кого из вас есть депозиты на суммы свыше миллиона?

Чего распищались?",1585251488,172258851,дети у кого из вас есть депозиты на суммы свыше миллиона  чего распищались,0,-0.02352321892976761
3010586,Прогрессивные налоги на доходы олигархов нужны!,1585251561,96935951,прогрессивные налоги на доходы олигархов нужны,0,-0.5683697732165456
3010586,"Ага, вам бы денег дали просто так, и то сказали бы, что мало!",1585251848,132626853,ага вам бы денег дали просто так и то сказали бы что мало,0,-0.5508681610226631
3010586,"А с пенсий,размер которых больше прожиточного минимума,тоже надо брать налог,чтобы не выжили больше норматива на средний срок дожития.
Вам же обещали (вру гарантировали),что всё будет зелёная улица.
Главная,чтобы на эффектных менеджеров хватило и льготы им обеспечить при выводе капитала за рубеж.Какие мы добрые плати 15% и выводи сколько унесёшь.
Да здравствуют статьи Конституции 2,18,49,55,где от всего сердца нам гарантированна достойная,комфортная и безопасная жизнь.Теперь в ней и чёрт и бог и фауст .",1585253522,285968084,а с пенсийразмер которых больше прожиточного минимуматоже надо брать налогчтобы не выжили больше норматива на средний срок дожития вам же обещали вру гарантироваличто всё будет зелёная улица главнаячтобы на эффектных менеджеров хватило и льготы им обеспечить при выводе капитала за рубежкакие мы добрые плати 15 и выводи сколько унесёшь да здравствуют статьи конституции 2184955где от всего сердца нам гарантированна достойнаякомфортная и безопасная жизньтеперь в ней и чёрт и бог и фауст ,0,-0.23920968547463417
3010586,И нахер нам такой расклад 😂,1585254258,412669854,и нахер нам такой расклад 😂,0,0.39900353737175465
3010586,"Забирать 13% с дохода по вкладу подобно тому, как забирать 13% с зарплаты простого учителя.",1585256248,498631,забирать 13 с дохода по вкладу подобно тому как забирать 13 с зарплаты простого учителя,0,-0.2009829836897552
3010586,"Будь у меня миллион, я вклады делать бы точно не стал.
1) инфляция в России как ни крути, но выше процентной ставки банков по вкладам. И если %ставки (%с)<%инфляции (%и) Значит через год у меня будет не лям, а 1млн+%с-%и=1млн-2-3%. Смысл в банк нести? Лучше в оборот пускать под более высокий процент нежели инфляция.",1585259709,541982092,будь у меня миллион я вклады делать бы точно не стал 1 инфляция в россии как ни крути но выше процентной ставки банков по вкладам и если ставки синфляции и значит через год у меня будет не лям а 1млнси1млн23 смысл в банк нести лучше в оборот пускать под более высокий процент нежели инфляция,0,-0.08837544359266758
3010586,Всегда знал что нашему государству деньги свои доверять нельзя ...,1585262241,292284162,всегда знал что нашему государству деньги свои доверять нельзя ,0,-0.6599920988082886
3010586,"То есть режим ""корона"" — это надолго?",1585262272,559831460,то есть режим корона — это надолго,0,-0.00114760035648942
3010586,"Отстояли, выплакали, вырвали! Жлобье!",1585263418,229938269,отстояли выплакали вырвали жлобье,0,-0.4566342160105705
3010586,"Люди копят на квартиру, а тут путин",1585276332,161445316,люди копят на квартиру а тут путин,0,-0.3054313051979989
3010586,Да согласна с вами Геннадий Михайлович!,1585279195,389940457,да согласна с вами геннадий михайлович,0,0.023716621100902557
3010586,давно пора,1585291509,305700187,давно пора,0,-0.03299537906423211
4122651,"Видос аварии Собчак был засекречен на четверо суток с момента аварии. Экспертам не удалось по видосу установить личность водителя. Поэтому видос был рассекречен и 13 октября (а не 09) предоставлен СМИ и выложен в Интернет. Вывод один - за рулём был не Олег Цой, а кто-то другой. Кто?! Отбросьте весь информационный мусор, оставленный за собой Собчак в Интернете. Оставьте только видос. Итак, - кто же был за рулём?",1634263447,656837441,видос аварии собчак был засекречен на четверо суток с момента аварии экспертам не удалось по видосу установить личность водителя поэтому видос был рассекречен и 13 октября а не 09 предоставлен сми и выложен в интернет вывод один  за рулём был не олег цой а ктото другой кто отбросьте весь информационный мусор оставленный за собой собчак в интернете оставьте только видос итак  кто же был за рулём,0,-0.1079288013279438
4122651,Долги снизились лишь за счёт некоего регулирования? Не за счёт погашения просрочек? Интересно... А может там ещё чего отрегулировать и вообще долги исчезнут?,1634265208,364670051,долги снизились лишь за счёт некоего регулирования не за счёт погашения просрочек интересно а может там ещё чего отрегулировать и вообще долги исчезнут,0,-0.13169988803565502
4122651,Сделайте вы уже банки нормальными. А то работают как страховые по 20% зашивают страховки в кредит.,1634265829,19648472,сделайте вы уже банки нормальными а то работают как страховые по 20 зашивают страховки в кредит,0,-0.4064578954130411
4122651,"Во всех помойках финансового капитализма на базе мировой власти-диктатуры ростовщиков-спекулянтов лучше говорить не про сокращение доли просроченных кредитов (пенни...?!), а, про сокращение, пардон, замедление РОСТА числа долговых рабов, которым к столу реклама банкротства.",1634269249,549051798,во всех помойках финансового капитализма на базе мировой властидиктатуры ростовщиковспекулянтов лучше говорить не про сокращение доли просроченных кредитов пенни а про сокращение пардон замедление роста числа долговых рабов которым к столу реклама банкротства,0,-0.15706351771950722
4122651,"Точно растёт доля понимающих, что в социализме СССР были неплохие тепличные условия)",1634276876,477988855,точно растёт доля понимающих что в социализме ссср были неплохие тепличные условия,0,-0.0691898912191391
3000346,"Попросите их ещё заморозить все кредиты, если мы будем сидеть дома без работы",1584927138,97330725,попросите их ещё заморозить все кредиты если мы будем сидеть дома без работы,0,-0.38182542473077774
3000346,попросили смягчить надзор Это как: разрешить практически мошейничать? Страховщики и так находятся в привелигированом положении из за давления государства и банков на граждан обязывающих добровольно принудительно страховаться,1584927997,467393622,попросили смягчить надзор это как разрешить практически мошейничать страховщики и так находятся в привелигированом положении из за давления государства и банков на граждан обязывающих добровольно принудительно страховаться,0,-0.18712292984127998
3000346,Поддержка - окей. Но контролить то все равно надо. Хитрюги,1584929079,578536073,поддержка  окей но контролить то все равно надо хитрюги,0,-0.29415664821863174
3000346,"Счас крупным барыгам всех мастей льгот наделают, а мелким ипэшникам, которые и так еле дышат, закрутят так, что они на большую дорогу пойдут.",1584933188,209763000,счас крупным барыгам всех мастей льгот наделают а мелким ипэшникам которые и так еле дышат закрутят так что они на большую дорогу пойдут,0,-0.11916226148605347
3000346,Я не понимаю- почему надзор надо уменьшать?Как это мешает?Вообще не контролировать никого?И что из этого выйдет?У нас и так один обман везде!,1584939465,316394340,я не понимаю почему надзор надо уменьшатькак это мешаетвообще не контролировать никогои что из этого выйдету нас и так один обман везде,0,-0.45036427676677704
4978717,И разойдется между сотрудниками банков,1676301832,691603629,и разойдется между сотрудниками банков,0,-0.1342386961914599
5726238,"Кому должен, всем прощаю. 👍",1708505747,29332217,кому должен всем прощаю 👍,0,-0.009739743079990149
5726238,"Интересно, куда денутся замороженные денежные средства?)",1708505879,567542172,интересно куда денутся замороженные денежные средства,0,-0.008722469210624695
5726238,Скорей,1708589929,831643641,скорей,0,0.0014550630730809644
3797023,"Странно как то в государственном банке России решение принимают какие то акционеры,туда надо спецподразделения отправлять хватать всех...",1616586448,33207259,странно как то в государственном банке россии решение принимают какие то акционерытуда надо спецподразделения отправлять хватать всех,0,-0.3845209404826164
3797023,За Хабаровск мстят.Дауж власть мстительная.,1616586571,447816420,за хабаровск мстятдауж власть мстительная,0,-0.20960990898311138
3797023,"Питер очень красивый город, его и надо изображать на купюрах...",1616590637,533083912,питер очень красивый город его и надо изображать на купюрах,0,0.4657241329550743
3797023,То есть Центробанк отдельное государство и стои выше Президента? Оригинально.,1616590688,40212754,то есть центробанк отдельное государство и стои выше президента оригинально,0,-0.13430188968777657
3797023,"🤣🤣🤣путину лебиралы в Хабаровске ставят подножку, ещё однго будующего зека народ выберет в крае))))
Народ ДВ специально баламутят.
Вова неуправляет государством.
Только в телике.",1616591040,161445316,🤣🤣🤣путину лебиралы в хабаровске ставят подножку ещё однго будующего зека народ выберет в крае народ дв специально баламутят вова неуправляет государством только в телике,0,-0.3564510941505432
