post_id,text,comment_time,from_id
3645504,"Каждый раз,когда вижу,что написано про пенсии,что будет прибавка в октябре-ноябре-декабре,а ничего не происходит,вот тогда и задумываешься,а почему каждый месяц об этом пишут,а действий никаких,веры уже нет правителям,завтраками наелись за последние 10лет.До пандемии,туристов было со всего мира и самое удивительное,что были  туристы пожилого возраста тоже,это говорит о том,что за океаном пенсионеров ценят,раз они могут путешествовать,а россиян кормят только обещаниями-прибавками мизерными",1608229399,509272793
3645504,"У моей бабушки в 80-е года была пенсия около 60 руб. г.Москва. Она втихую подрабатывала ночным сторожем и очень боялась,что ее разоблачат на этой ""подработке"". Так,что В.В. совершенно прав, было такое в СССР",1608230691,156171801
3645504,"""Неработающим пенсионерам"" такое только в России может быть.... Стыдно...",1608234423,616843703
3645504,"да ладно, прибавят как и в этом году 1р 10коп",1608234762,77741436
3645504,В 2021 году.как раз приурочат к повышению услуг ЖКХ и не почувствуем.,1608241875,602100617
3645504,"Приватизация перевернула все!Разрушены фабрики,заводы,культурные объекты,имеющие историческую ценность ,люди лишились работы,годами не могут найти достойную,чтоб безбедно содержать семью,живут на одноразовые подачки государства,чувствуют себя ненужными,семьи распадаются,алименты платить не из чего,дети страдают от недостатка заботы родителей,которые живут одним днем,цены на продукты и ЖКХ растут со скоростью света,шагая в ногу с доходами депутатов и правительства.Откуда такая разница в доходах,по каким критериям оценивается труд,почему нефть,газ,вода в частной собственности,как можно приобрести то,что дано природой,по какой цене приобрели эти ценности.разве это все не принадлежит народу,который живет в государстве,почему все это принадлежит единицам,которые привели страну,отвоеванную нашими отцами и дедами к такому состоянию?Когда же мы наконец поймем,что происходит в нашей стране,Правительство,депутаты прекратите творить произвол!За вами ваши дети и внуки,что мы им оставим,ведь все возвращается бумерангом!Вас не будет,а дети будут платить за ваши ошибки! Простите,но горько смотреть на это.Владимир Владимирович очень прошу услышьте народ,вы же мудрый человек,спасите страну пока не поздно.Светлана.(письмо Путину 18.12.20.ТАСС)",1608269190,70650461
3637313,"Только на 2-3%, а больше никак не могут?",1607750299,169307029
3637313,Значит есть спрос на них и народ получается не бедный? Сейчас убогий рапид стоит миллион.,1607750667,22002787
3637313,"Это такая фишка, каждый год в декабре распускать такие новости, чтобы народ бежал бегом покупать автовазовский хлам, который через пару недель станет прошлогодним по ПТС?",1607751788,70048904
3637313,Они и так подорожали почти в 2 раза за пару лет? Может тормозить пора не?,1607752940,33895229
3637313,Даёшь Солярис за два ляма!,1607753219,84068264
3637313,Никому не нужны автомобили.,1607753848,385118106
3637313,"А было такое, чтоб в нынешней России цены на что-либо снижалась?",1607754555,389386401
3637313,Это даже ниже официальной инфляции,1607755221,1173547
3637313,"Продал авто и кайфую! В каком веке та живëм? Звякнул, довезли.",1607763859,451503749
3637313,"Задумываюсь о покупке ВАЗ-2104 или ВАЗ-2107. Ничего,потерплю. Запчастей полный гараж, все делаю сам. Влезать в кредиты, что бы красиво понтаваться в пробках на модной и дорогой иномарке не стану никогда! Считайте меня лохом, но я хочу просто спокойно жить без долговых ям а автомобиль для меня лишь средство передвижения.",1607764064,156171801
3637313,И кого это испугало. Уже не один десяток лет растет. Также как и продукты и все остальное. Когда будет не вмоготу писать будете другое,1607793796,575193954
3637313,Ну ещё кто-то покупает надо сделать что бы не кто не покупал,1607828143,57437367
3637313,Когда эти мрази нажрутся?,1607861864,220359381
3637313,"Запуск утки дабы по шевелить народ, под толкнуть к кредиту и покупке авто",1607890662,138864090
4423754,Нельзя будет просто снять санкции и надеяться что всё будет как прежде.,1658016435,126292057
4423754,Кушайте не обляпайтесь😂😂😂,1658016944,64181290
4423754,Что хотели на то и напоролись,1658017498,730045745
4423754,Но это  их почему то не останавливает....,1658020315,560743226
4423754,Почему то все пишут что будет плохо Германии... Она одна страдает от санкций?,1658028026,466329157
